brewery_name,review_time,review_overall,review_aroma,review_profilename,beer_style,review_taste,beer_name,beer_beerid
Brouwerij Huyghe,1.004399414E9,4.0,4.0,Todd,Dubbel,4.0,Duinen Dubbel,583.0
Brouwerij Huyghe,1.000319922E9,5.0,5.0,jdhilt,Dubbel,5.0,Duinen Dubbel,583.0
Brouwerij Huyghe,1.001338122E9,5.0,5.0,John,Belgian Strong Pale Ale,5.0,Delirium Tremens,1385.0
Brouwerij Huyghe,9.99431108E8,5.0,4.0,Brent,Belgian Strong Pale Ale,5.0,Delirium Tremens,1385.0
Brouwerij Boon,1.003708732E9,4.0,4.0,Jason,Gueuze,5.0,Boon Geuze,153.0
Brouwerij Boon,1.000330904E9,4.0,4.0,mattmaples,Gueuze,5.0,Boon Geuze,153.0
Brouwerij De Musketiers,9.80463236E8,4.5,4.5,Jason,Belgian Pale Ale,5.0,Troubadour Blond Ale,617.0
Beamish & Crawford Plc.,1.00383257E9,4.0,4.0,John,Irish Dry Stout,5.0,Beamish Irish Stout,927.0
Beamish & Crawford Plc.,9.99000844E8,4.0,3.0,Todd,Irish Dry Stout,3.0,Beamish Irish Stout,927.0
Young & Co Brewery PLC,1.004139886E9,3.0,3.0,Brent,English Barleywine,3.0,Young's Old Nick Barley Wine Ale,1441.0
Young & Co Brewery PLC,1.003315501E9,4.0,4.0,John,English Barleywine,4.0,Young's Old Nick Barley Wine Ale,1441.0
"Kirin Brewery Company, Limited",9.84182401E8,2.5,3.0,Todd,Japanese Rice Lager,2.0,Kirin Lager,807.0
"Kirin Brewery Company, Limited",9.88643621E8,2.0,2.0,Brent,Japanese Rice Lager,2.0,Kirin Lager,807.0
Young & Co Brewery PLC,1.007894418E9,5.0,4.0,Todd,English Barleywine,4.0,Young's Old Nick Barley Wine Ale,1441.0
Young & Co Brewery PLC,1.0074121E9,5.0,4.0,beerluvr,English Barleywine,5.0,Young's Old Nick Barley Wine Ale,1441.0
Young & Co Brewery PLC,9.948772E8,3.0,3.0,Brent,English Bitter,4.0,Young's Dirty Dick's Ale,725.0
Young & Co Brewery PLC,9.79481223E8,4.0,4.0,Todd,English Bitter,4.0,Young's Dirty Dick's Ale,725.0
Concord Brewery,9.80986573E8,4.0,4.0,Jason,American Pale Ale (APA),4.0,Concord Pale Ale,174.0
Concord Brewery,9.81751541E8,4.5,4.0,Jason,American Amber / Red Ale,4.5,Concord North Woods Ale,761.0
Concord Brewery,9.82710283E8,4.0,3.5,Jason,American Porter,4.0,Concord Porter,762.0
Legend Brewing Co.,1.002208736E9,5.0,5.0,DrDocRudge,English Brown Ale,5.0,Brown Ale,1647.0
Sackets Harbor Brewing Co.,1.008336812E9,4.0,3.0,John,American Amber / Red Ale,4.0,Railroad Red Ale,2271.0
Sackets Harbor Brewing Co.,1.008336353E9,4.0,3.0,John,American Amber / Red Ale,3.0,War Of 1812 Ale,1885.0
Pivovar Herold B&#345;eznice A.s.,1.00716847E9,4.5,4.5,ThreePistols,Schwarzbier,4.5,Herold Bohemian Black Lager,2196.0
Pivovar Herold B&#345;eznice A.s.,1.008144504E9,5.0,4.0,pbrian,Schwarzbier,5.0,Herold Bohemian Black Lager,2196.0
Redhook Ale Brewery,1.006823186E9,4.0,4.0,Tim,American Double / Imperial Stout,4.5,Redhook Double Black Stout (with Coffee),55.0
Redhook Ale Brewery,1.004347885E9,4.0,4.0,John,American Double / Imperial Stout,4.0,Redhook Double Black Stout (with Coffee),55.0
Redhook Ale Brewery,1.004194308E9,5.0,5.0,theman336,American Double / Imperial Stout,5.0,Redhook Double Black Stout (with Coffee),55.0
Redhook Ale Brewery,9.81041978E8,5.0,5.0,suglis,American Double / Imperial Stout,5.0,Redhook Double Black Stout (with Coffee),55.0
Redhook Ale Brewery,1.004144342E9,4.0,4.0,Jordan,Extra Special / Strong Bitter (ESB),5.0,Redhook ESB,1119.0
Redhook Ale Brewery,1.003413303E9,3.0,3.0,John,Extra Special / Strong Bitter (ESB),3.0,Redhook ESB,1119.0
Redhook Ale Brewery,1.002666249E9,4.0,4.0,AaronRed,Extra Special / Strong Bitter (ESB),4.0,Redhook ESB,1119.0
Redhook Ale Brewery,9.98784001E8,3.0,3.5,Todd,Extra Special / Strong Bitter (ESB),2.5,Redhook ESB,1119.0
Redhook Ale Brewery,9.96487499E8,4.0,4.0,Brent,Extra Special / Strong Bitter (ESB),4.0,Redhook ESB,1119.0
Redhook Ale Brewery,1.008109819E9,3.0,3.0,ZAP,Winter Warmer,3.0,Winterhook Robust Winter Ale 1985 - 2002,1995.0
Redhook Ale Brewery,1.003413604E9,3.0,3.0,John,Hefeweizen,2.0,Redhook Hefe-Weizen,71.0
Redhook Ale Brewery,1.007202262E9,4.0,3.0,Brent,Winter Warmer,3.0,Winterhook Robust Winter Ale 1985 - 2002,1995.0
Redhook Ale Brewery,1.008191589E9,3.0,3.0,Jordan,American IPA,3.0,Long Hammer IPA,34688.0
Redhook Ale Brewery,1.007647827E9,1.0,2.0,Todd,American IPA,2.0,Long Hammer IPA,34688.0
Redhook Ale Brewery,1.003486065E9,3.0,3.0,John,American IPA,3.0,Long Hammer IPA,34688.0
Redhook Ale Brewery,9.94874671E8,3.0,3.0,Brent,American IPA,3.0,Long Hammer IPA,34688.0
Redhook Ale Brewery,9.85875922E8,3.0,3.0,pbrian,American IPA,2.0,Long Hammer IPA,34688.0
Redhook Ale Brewery,1.007112579E9,4.0,3.0,Todd,American Blonde Ale,3.0,Redhook Blonde,69.0
Redhook Ale Brewery,1.005490085E9,3.0,3.0,Todd,Winter Warmer,3.0,Winterhook Robust Winter Ale 1985 - 2002,1995.0
Wells & Young's Ltd,9.96365365E8,5.0,4.0,mevans05,Milk / Sweet Stout,5.0,Young's Double Chocolate Stout,73.0
Dornbusch Brewing Company,1.001317971E9,5.0,4.0,Jason,Märzen / Oktoberfest,5.0,Dornbusch Oktoberfest,610.0
Dornbusch Brewing Company,9.83664001E8,4.5,4.0,Todd,Bock,4.5,Dornbusch Bock,784.0
Dornbusch Brewing Company,9.79910551E8,5.0,4.0,hbis2gut,Altbier,4.0,Dornbusch Alt,201.0
Dornbusch Brewing Company,1.007856001E9,4.5,4.0,BeerAdvocate,Schwarzbier,4.5,Dornbusch Winter Night Lager,647.0
Wells & Young's Ltd,1.005315581E9,3.0,3.0,BKotch,Oatmeal Stout,3.0,Young's Oatmeal Stout,48050.0
Wells & Young's Ltd,1.003835428E9,5.0,4.0,John,Oatmeal Stout,5.0,Young's Oatmeal Stout,48050.0
Wells & Young's Ltd,9.95276824E8,5.0,5.0,Brent,Oatmeal Stout,5.0,Young's Oatmeal Stout,48050.0
Wells & Young's Ltd,9.95151352E8,5.0,5.0,Mark,Oatmeal Stout,5.0,Young's Oatmeal Stout,48050.0
Wells & Young's Ltd,9.92820523E8,4.0,4.0,Mark,Winter Warmer,4.0,Young's Winter Warmer,683.0
Wells & Young's Ltd,1.006904024E9,4.0,4.0,Jordan,Milk / Sweet Stout,4.0,Young's Double Chocolate Stout,73.0
Wells & Young's Ltd,1.005315918E9,4.0,4.0,BKotch,Milk / Sweet Stout,4.0,Young's Double Chocolate Stout,73.0
Wells & Young's Ltd,1.00434692E9,5.0,4.0,John,Milk / Sweet Stout,5.0,Young's Double Chocolate Stout,73.0
Wells & Young's Ltd,1.004309384E9,4.0,3.5,Jason,Milk / Sweet Stout,4.0,Young's Double Chocolate Stout,73.0
Wells & Young's Ltd,1.003490833E9,4.0,4.0,Todd,Milk / Sweet Stout,4.5,Young's Double Chocolate Stout,73.0
Wells & Young's Ltd,1.000846672E9,5.0,5.0,mattmaples,Milk / Sweet Stout,5.0,Young's Double Chocolate Stout,73.0
Wells & Young's Ltd,9.92820781E8,5.0,5.0,Mark,Milk / Sweet Stout,5.0,Young's Double Chocolate Stout,73.0
Wells & Young's Ltd,9.83526453E8,5.0,4.0,Brent,Milk / Sweet Stout,5.0,Young's Double Chocolate Stout,73.0
Wells & Young's Ltd,1.009472978E9,5.0,5.0,Mark,English Bitter,5.0,Young's Bitter,42187.0
Wells & Young's Ltd,1.006128045E9,5.0,5.0,BKotch,Extra Special / Strong Bitter (ESB),5.0,Young's Special London Ale,724.0
Wells & Young's Ltd,1.001421768E9,5.0,4.0,John,Extra Special / Strong Bitter (ESB),5.0,Young's Special London Ale,724.0
Wells & Young's Ltd,9.79477264E8,4.5,4.0,Todd,Extra Special / Strong Bitter (ESB),4.5,Young's Special London Ale,724.0
Wells & Young's Ltd,1.003825272E9,4.0,4.0,MississaugaMatt,Extra Special / Strong Bitter (ESB),4.0,Wells Bombardier (English Premium Bitter),1826.0
Wells & Young's Ltd,1.003836358E9,5.0,4.0,John,Extra Special / Strong Bitter (ESB),5.0,Young's Ram Rod,561.0
Beer of Yerevan JSC,1.003881436E9,3.0,3.0,Jason,American Adjunct Lager,2.0,Kilikia,1833.0
Zywiec Breweries PLC (Heineken),1.002642859E9,3.0,3.0,mattmaples,Euro Pale Lager,2.0,Zywiec Beer,1666.0
Zywiec Breweries PLC (Heineken),1.002499201E9,2.5,3.0,Todd,Euro Pale Lager,2.5,Zywiec Beer,1666.0
Shipyard Brewing Co.,1.006598138E9,4.0,3.0,xXTequila,Winter Warmer,4.0,Tremont Winter Ale,49.0
Shipyard Brewing Co.,1.002113832E9,4.0,4.0,xXTequila,American Pale Ale (APA),4.0,Summer Ale,287.0
Shipyard Brewing Co.,9.99344352E8,2.0,2.0,gwfrankpsu,American Pale Ale (APA),2.0,Summer Ale,287.0
Shipyard Brewing Co.,1.002114072E9,5.0,5.0,xXTequila,English Porter,5.0,Longfellow Winter Ale,290.0
Shipyard Brewing Co.,1.008749892E9,4.0,5.0,pbrian,Winter Warmer,5.0,Prelude Special Ale,288.0
Shipyard Brewing Co.,1.002113936E9,4.0,4.0,xXTequila,Winter Warmer,4.0,Prelude Special Ale,288.0
Shipyard Brewing Co.,1.005126382E9,4.0,4.0,xXTequila,American Blonde Ale,4.0,Shipyard Export Ale,1120.0
Shipyard Brewing Co.,1.003834938E9,5.0,4.0,John,Irish Dry Stout,5.0,Blue Fin Stout,291.0
Shipyard Brewing Co.,1.00211047E9,4.0,4.0,xXTequila,English India Pale Ale (IPA),4.0,Shipyard IPA,693.0
Shipyard Brewing Co.,1.002061702E9,4.0,4.0,Jason,English India Pale Ale (IPA),3.5,Shipyard IPA,693.0
Shipyard Brewing Co.,9.99344498E8,4.0,4.0,gwfrankpsu,English India Pale Ale (IPA),4.0,Shipyard IPA,693.0
Shipyard Brewing Co.,1.004814126E9,4.0,4.0,Todd,English Pale Ale,4.0,Tremont Ale,51.0
Shipyard Brewing Co.,1.004785299E9,4.0,4.0,AaronRed,English Pale Ale,4.0,Tremont Ale,51.0
Shipyard Brewing Co.,1.002271039E9,4.0,4.0,John,English Pale Ale,5.0,Tremont Ale,51.0
Shipyard Brewing Co.,9.8046338E8,4.5,4.5,Jason,English Pale Ale,4.5,Tremont Ale,51.0
Shipyard Brewing Co.,1.00594877E9,4.0,4.0,fatdog,Extra Special / Strong Bitter (ESB),4.0,Old Thumper ESA,293.0
Shipyard Brewing Co.,1.001337314E9,4.0,3.5,John,Extra Special / Strong Bitter (ESB),3.5,Old Thumper ESA,293.0
Shipyard Brewing Co.,1.000077784E9,3.5,3.5,Jason,Extra Special / Strong Bitter (ESB),3.5,Old Thumper ESA,293.0
Shipyard Brewing Co.,9.99384846E8,3.5,3.0,Jason,American Blonde Ale,4.0,Light Ale (Pre-2004),1134.0
Shipyard Brewing Co.,9.98398157E8,2.0,1.0,gwfrankpsu,American Blonde Ale,1.0,Light Ale (Pre-2004),1134.0
Shipyard Brewing Co.,1.009814447E9,4.0,4.0,LarryV,English India Pale Ale (IPA),4.0,Tremont Freedom Trail IPA,50.0
Shipyard Brewing Co.,1.00564169E9,5.0,4.0,pbrian,Extra Special / Strong Bitter (ESB),5.0,Winter Ale (Special Brew),686.0
Midnight Sun Brewing Co.,9.98659892E8,5.0,4.0,brewernelz,Foreign / Export Stout,5.0,Mammoth Extra Stout,1087.0
Burton Bridge Brewery,1.004659201E9,1.0,3.5,Todd,Old Ale,2.0,Olde Expensive Ale,1908.0
Stone Coast Brewing Co.,1.003349074E9,4.0,3.0,gwfrankpsu,American IPA,4.0,420 India Pale Ale,1746.0
St. Stan's Brewing Co.,1.004373253E9,2.0,2.0,Jordan,American Amber / Red Ale,1.0,Amber Ale,1886.0
"M&#283;&#357;anský Pivovar Havlí&#269;k&#367;v Brod, A.S.",9.98482966E8,3.0,2.0,grdahl,Euro Pale Lager,3.0,Lion Pale Double Bock,17767.0
"M&#283;&#357;anský Pivovar Havlí&#269;k&#367;v Brod, A.S.",1.004518038E9,4.0,4.0,pbrian,Czech Pilsener,4.0,Rebel,655.0
"M&#283;&#357;anský Pivovar Havlí&#269;k&#367;v Brod, A.S.",9.93250273E8,4.0,5.0,grdahl,Czech Pilsener,4.0,Rebel,655.0
Z Street Brewing Company,1.009663921E9,5.0,4.0,joe,Munich Dunkel Lager,5.0,Snow Fest,2146.0
Z Street Brewing Company,1.009649568E9,3.0,4.0,Todd,English Bitter,3.0,Mid-State Cycles Special Bitter,2396.0
Z Street Brewing Company,9.81750812E8,4.5,4.0,Jason,American Amber / Red Ale,4.5,Rollstone Red Ale,756.0
Z Street Brewing Company,1.0031882E9,5.0,5.0,Murph,American Stout,5.0,Mocha Java Stout,769.0
Z Street Brewing Company,9.827921E8,4.5,4.5,Jason,American Stout,4.5,Mocha Java Stout,769.0
Brouwerij De Koninck NV,1.005316411E9,4.0,4.0,BKotch,Belgian Pale Ale,4.0,De Koninck,677.0
Stella Artois,1.006375918E9,4.0,3.0,AaronRed,Euro Pale Lager,3.0,Stella Artois,449.0
Stella Artois,1.004280679E9,4.0,3.0,theman336,Euro Pale Lager,4.0,Stella Artois,449.0
Stella Artois,1.003604795E9,4.0,2.0,Jason,Euro Pale Lager,2.5,Stella Artois,449.0
Stella Artois,1.003409118E9,4.0,3.0,John,Euro Pale Lager,4.0,Stella Artois,449.0
Stella Artois,9.94363912E8,3.0,3.0,bk3nj,Euro Pale Lager,3.0,Stella Artois,449.0
Browary Dolno&#347;l&#261;skie Piast S.A.,1.002844801E9,4.0,3.0,Todd,Euro Pale Lager,3.5,Piast (Super Premium Barrel),1691.0
Deschutes Brewery,1.00083766E9,5.0,5.0,mattmaples,American Porter,5.0,Black Butte Porter,198.0
Deschutes Brewery,1.000674768E9,5.0,4.0,Tim,American Porter,4.0,Black Butte Porter,198.0
Deschutes Brewery,1.006735048E9,4.0,4.0,Tim,Winter Warmer,5.0,Jubelale,2178.0
Deschutes Brewery,9.99894394E8,5.0,5.0,gwfrankpsu,Winter Warmer,5.0,Jubelale,2178.0
Deschutes Brewery,1.000842029E9,4.0,4.0,mattmaples,American Pale Ale (APA),4.0,Mirror Pond Pale Ale,195.0
St. Peter's Brewery Co Ltd,1.00702325E9,4.0,5.0,MississaugaMatt,Herbed / Spiced Beer,5.0,St. Peter's Spiced Ale (Cinnamon And Apple),2192.0
Kulmbacher Brauerei AG,1.000200595E9,5.0,4.0,Brent,Dunkelweizen,5.0,EKU Dunkel Hefeweizen,1500.0
Magic Hat Brewing Company,1.007633364E9,4.0,4.0,pbrian,American IPA,4.0,Batch 621,2194.0
Magic Hat Brewing Company,1.006992001E9,5.0,5.0,Todd,American IPA,5.0,Batch 621,2194.0
Magic Hat Brewing Company,1.002041998E9,5.0,4.0,xXTequila,Scotch Ale / Wee Heavy,5.0,Jinx,296.0
Magic Hat Brewing Company,1.00586075E9,3.0,4.0,AaronRed,Fruit / Vegetable Beer,3.0,"#9",299.0
Magic Hat Brewing Company,1.005127218E9,1.0,4.0,xXTequila,Fruit / Vegetable Beer,1.0,"#9",299.0
Magic Hat Brewing Company,1.004095676E9,4.0,4.0,John,Fruit / Vegetable Beer,4.0,"#9",299.0
Magic Hat Brewing Company,1.003850825E9,5.0,5.0,pbrian,Fruit / Vegetable Beer,5.0,"#9",299.0
Magic Hat Brewing Company,1.007976572E9,5.0,5.0,pbrian,Oatmeal Stout,5.0,Heart Of Darkness,297.0
Magic Hat Brewing Company,1.00211552E9,5.0,4.0,xXTequila,Oatmeal Stout,4.0,Heart Of Darkness,297.0
Magic Hat Brewing Company,1.003624481E9,2.0,3.0,Jason,Herbed / Spiced Beer,1.0,Ale Of The Living Dead,1775.0
Magic Hat Brewing Company,1.003276801E9,2.0,5.0,Todd,Herbed / Spiced Beer,1.0,Ale Of The Living Dead,1775.0
Magic Hat Brewing Company,1.002041897E9,5.0,5.0,xXTequila,American Amber / Red Ale,5.0,Bob's 1st Ale,294.0
Magic Hat Brewing Company,1.005074831E9,4.0,4.0,fatdog,Irish Red Ale,4.0,Humble Patience,1387.0
Magic Hat Brewing Company,9.99388801E8,3.5,3.0,Todd,Irish Red Ale,3.5,Humble Patience,1387.0
Magic Hat Brewing Company,1.003930507E9,4.0,5.0,pbrian,English India Pale Ale (IPA),4.0,Blind Faith,298.0
Magic Hat Brewing Company,1.003488458E9,4.0,4.0,John,English India Pale Ale (IPA),4.0,Blind Faith,298.0
Oranjeboom Bierbrouwerij B. V.,1.000230258E9,3.0,2.0,Brent,Euro Pale Lager,3.0,Holland Lager,1502.0
Paulaner Brauerei GmbH & Co. KG,1.003445691E9,4.0,3.5,Jason,German Pilsener,3.5,Paulaner Premium Pils,1784.0
Paulaner Brauerei GmbH & Co. KG,1.00983468E9,5.0,5.0,bk3nj,Doppelbock,4.0,Salvator Doppel Bock,387.0
Paulaner Brauerei GmbH & Co. KG,1.009303941E9,5.0,5.0,John1985,Doppelbock,4.0,Salvator Doppel Bock,387.0
Paulaner Brauerei GmbH & Co. KG,1.00430637E9,4.0,4.0,Brent,Doppelbock,4.0,Salvator Doppel Bock,387.0
Paulaner Brauerei GmbH & Co. KG,1.001521013E9,5.0,4.0,John,Doppelbock,5.0,Salvator Doppel Bock,387.0
Paulaner Brauerei GmbH & Co. KG,1.006807769E9,4.5,4.5,AaronRed,Hefeweizen,4.5,Paulaner Hefe-Weissbier Naturtrüb,1256.0
Paulaner Brauerei GmbH & Co. KG,1.003960415E9,5.0,5.0,MississaugaMatt,Hefeweizen,5.0,Paulaner Hefe-Weissbier Naturtrüb,1256.0
Paulaner Brauerei GmbH & Co. KG,1.001521208E9,5.0,5.0,John,Hefeweizen,5.0,Paulaner Hefe-Weissbier Naturtrüb,1256.0
Paulaner Brauerei GmbH & Co. KG,9.98006995E8,4.0,4.0,Brent,Hefeweizen,4.0,Paulaner Hefe-Weissbier Naturtrüb,1256.0
Paulaner Brauerei GmbH & Co. KG,1.008453834E9,5.0,5.0,garymuchow,Märzen / Oktoberfest,5.0,Paulaner Oktoberfest-Märzen,386.0
Paulaner Brauerei GmbH & Co. KG,1.002378606E9,4.0,3.0,mattmaples,Märzen / Oktoberfest,3.0,Paulaner Oktoberfest-Märzen,386.0
Paulaner Brauerei GmbH & Co. KG,1.001881771E9,4.0,4.0,AaronRed,Märzen / Oktoberfest,4.0,Paulaner Oktoberfest-Märzen,386.0
Paulaner Brauerei GmbH & Co. KG,1.000442275E9,4.0,3.5,Jason,Märzen / Oktoberfest,4.0,Paulaner Oktoberfest-Märzen,386.0
Paulaner Brauerei GmbH & Co. KG,9.94873644E8,3.0,3.0,Brent,Märzen / Oktoberfest,3.0,Paulaner Oktoberfest-Märzen,386.0
Brasserie De Saint-Sylvestre,9.78894895E8,4.5,4.0,Todd,Bière de Garde,4.5,Gavroche,723.0
Spanish Peaks Brewing Co.,9.98001871E8,5.0,5.0,Brent,American Porter,5.0,Spanish Peaks Porter,1239.0
Spanish Peaks Brewing Co.,9.98002052E8,5.0,5.0,Brent,Witbier,5.0,Spanish Peaks White Ale,1240.0
Spanish Peaks Brewing Co.,1.003506063E9,4.0,3.0,John,American Pale Ale (APA),4.0,Spanish Peaks Yellowstone Pale Ale,1241.0
Spanish Peaks Brewing Co.,9.98002189E8,3.0,3.0,Brent,American Pale Ale (APA),3.0,Spanish Peaks Yellowstone Pale Ale,1241.0
Boundary Bay Brewery & Bistro,1.005736111E9,4.0,3.0,Todd,American Pale Ale (APA),3.0,Boundary Bay Harvest Ale,2021.0
"Yuengling Brewery ",9.94994119E8,4.0,3.0,bk3nj,American Pale Lager,4.0,Yuengling Premium Beer,588.0
"Yuengling Brewery ",9.89343977E8,4.0,3.0,loukennel,American Pale Lager,3.0,Yuengling Premium Beer,588.0
"Yuengling Brewery ",1.005139272E9,4.0,3.0,John,Black & Tan,4.0,Yuengling Black & Tan,1381.0
"Yuengling Brewery ",1.005322658E9,4.0,4.0,marble,American Amber / Red Lager,4.0,Yuengling Traditional Lager,1351.0
"Yuengling Brewery ",1.003410057E9,4.0,4.0,John,American Amber / Red Lager,4.0,Yuengling Traditional Lager,1351.0
Orkney Brewery,1.006110202E9,4.0,4.0,MississaugaMatt,Scotch Ale / Wee Heavy,3.0,SkullSplitter,402.0
Orkney Brewery,9.94873246E8,2.0,2.0,Brent,Scotch Ale / Wee Heavy,2.0,SkullSplitter,402.0
Orkney Brewery,9.80463061E8,4.5,4.5,Jason,Scotch Ale / Wee Heavy,5.0,SkullSplitter,402.0
Brouwerij Westvleteren (Sint-Sixtusabdij van Westvleteren),1.003185216E9,5.0,5.0,mmthompson33,Dubbel,5.0,Trappist Westvleteren 8,857.0
Brouwerij Westvleteren (Sint-Sixtusabdij van Westvleteren),9.91603981E8,5.0,5.0,binnysbrat,Dubbel,5.0,Trappist Westvleteren 8,857.0
Brouwerij Westvleteren (Sint-Sixtusabdij van Westvleteren),9.91526401E8,5.0,4.5,Todd,Dubbel,5.0,Trappist Westvleteren 8,857.0
Andrew's Brewing Co.,9.99473664E8,4.0,4.0,Jason,American Blonde Ale,4.5,Summer Golden Ale,1391.0
Andrew's Brewing Co.,1.005486822E9,4.0,4.0,BarnacleBill,American Porter,4.0,Andrew's St. Nick Porter,1869.0
Andrew's Brewing Co.,1.00414176E9,3.0,3.0,Jason,American Porter,2.0,Andrew's St. Nick Porter,1869.0
Pivovar Velké Popovice a.s.,9.9867189E8,5.0,4.0,grdahl,Munich Dunkel Lager,5.0,Kozel Cerny (Kozel Dark) Velckopopovicky,16273.0
Bitburger Brauerei,1.009404185E9,3.0,3.0,Brent,German Pilsener,3.0,Bitburger Premium Pils,1641.0
Bitburger Brauerei,1.002058942E9,3.0,3.0,AaronRed,German Pilsener,4.0,Bitburger Premium Pils,1641.0
"Pyramid Breweries, Inc.",1.007752122E9,3.0,2.0,Tim,Extra Special / Strong Bitter (ESB),2.0,Alehouse ESB,1235.0
"Pyramid Breweries, Inc.",9.99375329E8,3.0,3.0,jdhilt,Extra Special / Strong Bitter (ESB),2.0,Alehouse ESB,1235.0
"Pyramid Breweries, Inc.",9.98001297E8,3.0,3.0,Brent,Extra Special / Strong Bitter (ESB),3.0,Alehouse ESB,1235.0
"Pyramid Breweries, Inc.",9.97696476E8,5.0,5.0,Brent,Fruit / Vegetable Beer,5.0,Audacious Apricot Ale,25649.0
"Pyramid Breweries, Inc.",1.004104456E9,4.0,4.0,John,Fruit / Vegetable Beer,3.0,Audacious Apricot Ale,25649.0
"Pyramid Breweries, Inc.",1.003185332E9,4.0,5.0,AaronRed,Fruit / Vegetable Beer,3.0,Audacious Apricot Ale,25649.0
"Pyramid Breweries, Inc.",1.000674406E9,4.0,3.0,Tim,Fruit / Vegetable Beer,3.0,Audacious Apricot Ale,25649.0
"Pyramid Breweries, Inc.",1.000674242E9,5.0,3.0,Tim,American Pale Ale (APA),4.0,Draught Pale Ale,4842.0
"Pyramid Breweries, Inc.",9.97868939E8,4.0,3.0,Brent,American Pale Ale (APA),4.0,Draught Pale Ale,4842.0
"Pyramid Breweries, Inc.",1.00781358E9,4.0,4.0,ZAP,Winter Warmer,4.0,Snow Cap,1889.0
"Pyramid Breweries, Inc.",1.005514504E9,4.5,3.5,BKotch,Winter Warmer,3.5,Snow Cap,1889.0
"Pyramid Breweries, Inc.",1.000674905E9,4.5,4.5,Tim,American IPA,4.0,Thunderhead IPA,1544.0
"Pyramid Breweries, Inc.",9.98001399E8,2.0,2.0,Brent,English Brown Ale,2.0,Best Brown Ale,1236.0
"Pyramid Breweries, Inc.",1.007751992E9,5.0,3.0,Tim,American Pale Ale (APA),3.0,Pale Ale,1238.0
"Pyramid Breweries, Inc.",1.00537318E9,4.0,4.0,John1985,American Pale Ale (APA),4.0,Pale Ale,1238.0
"Pyramid Breweries, Inc.",9.98001678E8,3.0,3.0,Brent,American Pale Ale (APA),3.0,Pale Ale,1238.0
"Pyramid Breweries, Inc.",1.003185393E9,4.0,4.0,AaronRed,American Pale Wheat Ale,4.0,Haywire Hefeweizen,1237.0
"Pyramid Breweries, Inc.",1.000684729E9,4.0,3.0,Tim,American Pale Wheat Ale,3.0,Haywire Hefeweizen,1237.0
"Pyramid Breweries, Inc.",9.98001518E8,3.0,3.0,Brent,American Pale Wheat Ale,3.0,Haywire Hefeweizen,1237.0
Brouwerij St. Bernardus NV,1.003017601E9,4.5,4.0,Todd,Quadrupel (Quad),5.0,St. Bernardus Abt 12,1708.0
Brouwerij St. Bernardus NV,1.000833735E9,5.0,5.0,AaronRed,Tripel,5.0,St. Bernardus Tripel,722.0
Brouwerij St. Bernardus NV,9.78888265E8,5.0,4.0,Todd,Tripel,5.0,St. Bernardus Tripel,722.0
Brasserie d'Achouffe,1.003938515E9,5.0,5.0,pbrian,Belgian Strong Pale Ale,5.0,La Chouffe,1836.0
Brasserie d'Achouffe,1.001179087E9,5.0,4.0,mattmaples,Belgian Strong Dark Ale,5.0,McChouffe,1581.0
Brasserie d'Achouffe,9.93340801E8,4.5,3.5,Todd,Belgian Dark Ale,4.0,Chouffe-Bok,872.0
Harviestoun Brewery Ltd.,1.00032882E9,5.0,4.0,mattmaples,English Porter,5.0,Old Engine Oil,875.0
Harviestoun Brewery Ltd.,1.000084634E9,4.5,4.5,Jason,English Porter,4.5,Old Engine Oil,875.0
Hofbräuhaus München,1.005329719E9,3.0,3.0,Brent,Maibock / Helles Bock,4.0,Hofbräu Maibock (Urbock),3397.0
Hofbräuhaus München,1.005605938E9,4.0,4.0,garymuchow,Märzen / Oktoberfest,4.0,Hofbräu Oktoberfestbier,2011.0
Brew Moon Restaurant & Microbrewery,1.005427822E9,4.0,4.0,Jason,Munich Helles Lager,4.0,Brew Moon Munich Gold,529.0
Brew Moon Restaurant & Microbrewery,1.005177601E9,4.5,3.5,BeerAdvocate,Munich Helles Lager,4.5,Brew Moon Munich Gold,529.0
Brew Moon Restaurant & Microbrewery,1.005256585E9,5.0,5.0,Todd,American IPA,5.0,Brew Moon Double Barrel IPA,1980.0
Brooklyn Brewery,1.004022497E9,4.0,4.0,John,English Pale Ale,5.0,Brooklyn Ale / Pennant Ale '55,836.0
Brooklyn Brewery,9.8933308E8,5.0,5.0,javier,English Pale Ale,4.0,Brooklyn Ale / Pennant Ale '55,836.0
Brooklyn Brewery,9.89107201E8,4.0,4.0,Todd,English Pale Ale,4.0,Brooklyn Ale / Pennant Ale '55,836.0
Brooklyn Brewery,9.83836801E8,4.0,3.0,Todd,German Pilsener,4.0,Brooklyn Pilsner,788.0
Brooklyn Brewery,1.005165774E9,4.0,4.0,beerluvr,English India Pale Ale (IPA),4.0,Brooklyn East India Pale Ale,147.0
Brooklyn Brewery,1.002810546E9,4.0,4.0,John,English India Pale Ale (IPA),5.0,Brooklyn East India Pale Ale,147.0
Brooklyn Brewery,1.007806348E9,4.0,3.5,Jason,American Amber / Red Lager,4.0,Brooklyn Lager,148.0
Brooklyn Brewery,9.98679277E8,4.5,3.5,AaronRed,American Amber / Red Lager,4.0,Brooklyn Lager,148.0
