brewery_name,review_time,review_overall,review_aroma,review_profilename,beer_style,review_taste,beer_name,beer_beerid
Dogfish Head Brewery,1.190057788E9,4.0,4.0,todd1,American Double / Imperial Pilsner,4.0,Golden Era,29395.0
Dogfish Head Brewery,1.190054044E9,2.0,2.0,viperpiper522,American Double / Imperial Pilsner,1.5,Golden Era,29395.0
Dogfish Head Brewery,1.189975943E9,3.0,3.0,SkinnyElvis,American Double / Imperial Pilsner,3.0,Golden Era,29395.0
Dogfish Head Brewery,1.189908457E9,3.5,4.0,stereosforgeeks,American Double / Imperial Pilsner,4.0,Golden Era,29395.0
Dogfish Head Brewery,1.18939041E9,4.5,3.0,rajendra82,American Double / Imperial Pilsner,4.5,Golden Era,29395.0
Dogfish Head Brewery,1.18989963E9,3.0,4.0,vtfan77,American Double / Imperial Pilsner,4.0,Golden Era,29395.0
Dogfish Head Brewery,1.189898803E9,4.0,3.5,bluejacket74,American Double / Imperial Pilsner,4.0,Golden Era,29395.0
Dogfish Head Brewery,1.18982884E9,4.5,4.0,timtim,American Double / Imperial Pilsner,4.0,Golden Era,29395.0
Dogfish Head Brewery,1.189812462E9,4.0,3.5,emerge077,American Double / Imperial Pilsner,4.0,Golden Era,29395.0
Dogfish Head Brewery,1.189633108E9,4.5,3.5,chefnash51,American Double / Imperial Pilsner,4.5,Golden Era,29395.0
Dogfish Head Brewery,1.189478979E9,4.5,3.0,Patrick999,American Double / Imperial Pilsner,4.5,Golden Era,29395.0
Dogfish Head Brewery,1.189476303E9,4.0,4.0,bosco7,American Double / Imperial Pilsner,4.5,Golden Era,29395.0
Dogfish Head Brewery,1.189467857E9,3.5,4.0,ericj551,American Double / Imperial Pilsner,4.0,Golden Era,29395.0
Dogfish Head Brewery,1.189391401E9,3.0,3.0,MaltyGoodness,American Double / Imperial Pilsner,3.0,Golden Era,29395.0
Dogfish Head Brewery,1.189301735E9,4.0,3.5,peabody,American Double / Imperial Pilsner,4.0,Golden Era,29395.0
Dogfish Head Brewery,1.189285696E9,3.0,4.0,TurdFurgison,American Double / Imperial Pilsner,3.5,Golden Era,29395.0
Dogfish Head Brewery,1.189119565E9,3.5,4.0,phisig137,American Double / Imperial Pilsner,3.5,Golden Era,29395.0
Dogfish Head Brewery,1.188946153E9,4.5,3.5,Slatetank,American Double / Imperial Pilsner,4.5,Golden Era,29395.0
Dogfish Head Brewery,1.188910397E9,4.0,4.0,RutgersBeerGuy,American Double / Imperial Pilsner,4.0,Golden Era,29395.0
Dogfish Head Brewery,1.18876887E9,4.0,4.0,mj71,American Double / Imperial Pilsner,4.0,Golden Era,29395.0
Dogfish Head Brewery,1.188687652E9,4.0,4.5,hellcatsjg,American Double / Imperial Pilsner,4.0,Golden Era,29395.0
Dogfish Head Brewery,1.189757613E9,4.0,4.5,shadow1961,American IPA,4.0,ApriHop,3951.0
Dogfish Head Brewery,1.189464346E9,3.5,3.5,tapman,American IPA,3.5,ApriHop,3951.0
Dogfish Head Brewery,1.190927299E9,4.0,4.0,soupyman10,American Double / Imperial IPA,4.5,120 Minute IPA,9086.0
Dogfish Head Brewery,1.190851308E9,5.0,5.0,rippingstyle,American Double / Imperial IPA,5.0,120 Minute IPA,9086.0
Dogfish Head Brewery,1.190792222E9,4.0,4.0,rallison,American Double / Imperial IPA,4.5,120 Minute IPA,9086.0
Dogfish Head Brewery,1.190596891E9,3.5,5.0,NCSUdo,American Double / Imperial IPA,4.5,120 Minute IPA,9086.0
Dogfish Head Brewery,1.190586243E9,4.5,4.5,ekempey,American Double / Imperial IPA,5.0,120 Minute IPA,9086.0
Dogfish Head Brewery,1.189898594E9,3.5,3.5,barefootbrewer,American Double / Imperial IPA,3.5,120 Minute IPA,9086.0
Dogfish Head Brewery,1.189823496E9,3.5,5.0,bort11,American Double / Imperial IPA,4.0,120 Minute IPA,9086.0
Dogfish Head Brewery,1.18965189E9,4.5,4.5,Dansting,American Double / Imperial IPA,4.0,120 Minute IPA,9086.0
Dogfish Head Brewery,1.189472215E9,4.0,4.0,snowranger05,American Double / Imperial IPA,4.0,120 Minute IPA,9086.0
Dogfish Head Brewery,1.189269107E9,4.5,5.0,dogger6253,American Double / Imperial IPA,5.0,120 Minute IPA,9086.0
Dogfish Head Brewery,1.189005413E9,4.0,4.5,GPHarris,American Double / Imperial IPA,4.5,120 Minute IPA,9086.0
Dogfish Head Brewery,1.188719767E9,2.5,4.5,kajerm,American Double / Imperial IPA,4.0,120 Minute IPA,9086.0
Dogfish Head Brewery,1.188954224E9,4.0,4.0,ggaughan,American Brown Ale,4.5,Palo Santo Marron,33832.0
Schlossbrauerei Maxlrain GmbH & Co. KG,1.190753955E9,3.0,3.0,stcules,Hefeweizen,3.0,Maxlrainer Leo Weisse,38804.0
Brauerei Grieskirchen AG,1.189918853E9,4.0,3.5,pmcadamis,Hefeweizen,4.5,Grieskirchner Jörger Weisse,27993.0
Brauerei Grieskirchen AG,1.189034968E9,3.5,3.5,jpm30,Hefeweizen,4.0,Grieskirchner Jörger Weisse,27993.0
Utenos Alus,1.188608829E9,3.0,4.5,bensiff,Baltic Porter,3.0,Porter,4878.0
Short's Brewing Company,1.18904808E9,4.0,4.0,hoppymeal,Fruit / Vegetable Beer,4.0,Bloody Beer,38519.0
Short's Brewing Company,1.190201463E9,3.5,4.0,OWSLEY069,English India Pale Ale (IPA),3.5,Grass River Natural Ale,37612.0
Short's Brewing Company,1.189363396E9,3.5,4.0,BlindPig,Fruit / Vegetable Beer,4.0,Peaches & Crème,37209.0
Short's Brewing Company,1.189378318E9,3.0,4.0,oberon,American IPA,3.0,Short's Controversi-ALE (formerly Hangin' Frank),38586.0
Short's Brewing Company,1.189035073E9,4.0,4.0,Jason,American Double / Imperial IPA,4.0,Short's Good Feller,37124.0
Short's Brewing Company,1.18998388E9,5.0,4.5,willygreen,American Stout,5.0,Short's Cup A Joe Coffee Creme Stout,32941.0
Crannóg Ales,1.189434317E9,5.0,4.5,BDTyre,Witbier,4.5,The Village Idiot,38598.0
Microbrouwerij Achilles,1.189876344E9,3.5,4.0,Gueuzedude,Belgian Dark Ale,3.5,Serafijn Celtic Angel,24541.0
Microbrouwerij Achilles,1.188688043E9,3.5,4.0,HugoGrim,Belgian Dark Ale,4.0,Serafijn Celtic Angel,24541.0
Selin's Grove Brewing Company,1.191040054E9,5.0,4.0,brantadid,Oatmeal Stout,5.0,Grizzly Stout,26811.0
Elysian Brewing Company,1.189717617E9,2.5,3.0,ccrida,Oatmeal Stout,3.0,Dragon's Tooth Oatmeal Stout,2023.0
Elysian Brewing Company,1.190825618E9,4.0,3.5,TheName,Pumpkin Ale,4.5,The Great Pumpkin,33394.0
Elysian Brewing Company,1.190703119E9,3.5,4.0,jakon,Pumpkin Ale,3.5,Night Owl Pumpkin Ale,7077.0
Elysian Brewing Company,1.190694802E9,4.0,4.0,ElGordo,Pumpkin Ale,3.5,Night Owl Pumpkin Ale,7077.0
Elysian Brewing Company,1.188963516E9,3.0,4.5,livingregret,Pumpkin Ale,3.0,Night Owl Pumpkin Ale,7077.0
Elysian Brewing Company,1.189710151E9,3.0,3.0,ccrida,American Porter,3.0,Perseus Porter,2015.0
Elysian Brewing Company,1.19016473E9,4.0,4.5,cswhitehorse,American IPA,4.0,The Immortal IPA,2018.0
Elysian Brewing Company,1.189745643E9,4.5,3.5,OKCNittany,American IPA,4.5,The Immortal IPA,2018.0
Elysian Brewing Company,1.189705879E9,3.0,3.5,ccrida,American Amber / Red Ale,3.0,Achilles Amber Ale,2028.0
Elysian Brewing Company,1.189627418E9,4.0,3.5,Phyl21ca,Extra Special / Strong Bitter (ESB),4.0,The Wise ESB,2017.0
Elysian Brewing Company,1.188962791E9,4.5,4.0,msubulldog25,Extra Special / Strong Bitter (ESB),4.0,The Wise ESB,2017.0
Elysian Brewing Company,1.190403998E9,4.0,4.5,GClarkage,American Barleywine,4.0,Cyclops Barleywine,8157.0
Nelson Brewing Company,1.190519483E9,3.0,3.5,elricorico,American Pale Ale (APA),3.0,Wild Honey Ale,9409.0
Nelson Brewing Company,1.189743155E9,2.0,3.0,GrimmReaper,English Brown Ale,2.5,Faceplant Winter Ale,20484.0
Ellicottville Brewing Co.,1.190811555E9,2.5,4.0,BuckeyeNation,Fruit / Vegetable Beer,2.5,Blueberry Wheat,28704.0
Brouwerij De Block bvba,1.191024354E9,3.0,2.5,ALESwhatCURESya,Belgian Strong Pale Ale,3.0,Satan Red,6569.0
Brouwerij De Block bvba,1.190509942E9,3.5,4.5,BucBasil,Belgian Strong Pale Ale,3.5,Satan Red,6569.0
Brouwerij De Block bvba,1.189217334E9,4.0,3.5,brentk56,Belgian Strong Pale Ale,3.5,Satan Red,6569.0
Square One Brewery,1.189812418E9,3.5,3.5,Monkeyknife,American IPA,3.5,IPA,27564.0
Square One Brewery,1.189812863E9,3.0,4.0,Monkeyknife,Pumpkin Ale,3.5,Pumpkin Ale,33461.0
Square One Brewery,1.18981331E9,3.5,3.5,Monkeyknife,Märzen / Oktoberfest,4.0,Oktoberfest,33457.0
Cerveceria La Constancia S.A. / BevCo Ltd,1.188740028E9,1.5,1.5,BuckeyeNation,American Adjunct Lager,1.5,Regia Extra,21215.0
Brauerei Wieselburg (Brau Union),1.188600954E9,3.5,3.0,lacqueredmouse,Euro Pale Lager,3.5,Wieselburger Stammbräu,16010.0
Stralsunder Brauerei,1.189203436E9,4.0,4.0,wl0307,Schwarzbier,4.0,Störtebeker Schwarzbier,26881.0
Stralsunder Brauerei,1.188840359E9,3.5,4.5,TheSarge,Schwarzbier,3.5,Störtebeker Schwarzbier,26881.0
Ventnor Brewery,1.189677273E9,3.0,2.5,yngvar,English Stout,2.5,Oyster Stout,17889.0
Straub Brewery,1.190681416E9,3.0,2.0,sauron681,American Adjunct Lager,2.5,Straub Beer,2832.0
The People's Pint,1.19117929E9,2.0,1.5,ChainGangGuy,Oatmeal Stout,1.5,Our Oatmeal Stout,15708.0
Mountain State Brewing Co.,1.189969142E9,4.0,4.0,JamesS,Oatmeal Stout,4.5,Miners Daughter Oatmeal Stout,29212.0
Mountain State Brewing Co.,1.189968698E9,3.5,4.0,JamesS,American Pale Wheat Ale,3.5,Cold Trail Ale,26325.0
Heavy Seas Beer,1.188869318E9,4.0,4.0,brewcrew76,Weizenbock,4.0,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.190850714E9,4.0,4.0,aaronh,Weizenbock,3.5,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.190597932E9,3.5,4.0,dacrza1,Weizenbock,4.0,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.190469576E9,5.0,4.0,elmore,Weizenbock,4.0,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.190343185E9,4.5,4.0,Cyberkedi,Weizenbock,4.5,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.190158942E9,4.5,4.0,Drew966,Weizenbock,4.0,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.190155668E9,3.5,4.0,number1bum,Weizenbock,3.5,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.189782633E9,4.0,4.5,Vancer,Weizenbock,4.0,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.189781623E9,3.5,4.0,Blakaeris,Weizenbock,3.5,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.189725121E9,3.5,3.0,ChainGangGuy,Weizenbock,3.5,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.189350644E9,3.5,4.0,jsimons8,Weizenbock,4.5,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.189192871E9,4.0,4.0,Rootdog316,Weizenbock,3.5,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.189123033E9,3.0,4.0,ericj551,Weizenbock,3.5,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.18886972E9,4.0,4.0,timtim,Weizenbock,3.5,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.188848946E9,4.0,4.5,Phatz,Weizenbock,4.0,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.188784038E9,2.5,3.0,Derek,Weizenbock,3.0,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.188621671E9,4.0,4.5,rajendra82,Weizenbock,4.5,Heavy Seas - Hang Ten (Weizen Doppelbock),37323.0
Heavy Seas Beer,1.190672603E9,3.5,3.5,Procrastinator,English Barleywine,3.5,Heavy Seas - Below Decks (Barley Wine Style Ale),25756.0
Heavy Seas Beer,1.189540829E9,2.5,4.0,TurdFurgison,English Barleywine,2.5,Heavy Seas - Below Decks (Barley Wine Style Ale),25756.0
Heavy Seas Beer,1.190245732E9,4.5,4.0,Dertbert,American IPA,4.0,Heavy Seas - Loose Cannon (Hop3 Ale),25755.0
Heavy Seas Beer,1.189382102E9,3.0,4.0,Doomcifer,American IPA,4.0,Heavy Seas - Loose Cannon (Hop3 Ale),25755.0
Heavy Seas Beer,1.19059613E9,4.0,2.5,dacrza1,American IPA,3.5,Heavy Seas - Loose Cannon (Hop3 Ale),25755.0
Heavy Seas Beer,1.189284699E9,4.5,4.0,brewdlyhooked13,American IPA,4.5,Heavy Seas - Loose Cannon (Hop3 Ale),25755.0
Heavy Seas Beer,1.189275919E9,4.0,3.5,BeerBelcher,American IPA,4.0,Heavy Seas - Loose Cannon (Hop3 Ale),25755.0
Heavy Seas Beer,1.189216868E9,4.5,4.5,blackheartbilly,American IPA,5.0,Heavy Seas - Loose Cannon (Hop3 Ale),25755.0
Heavy Seas Beer,1.188872305E9,4.0,4.0,brewcrew76,American IPA,4.5,Heavy Seas - Loose Cannon (Hop3 Ale),25755.0
Heavy Seas Beer,1.18900854E9,3.5,3.0,ArrogantB,Extra Special / Strong Bitter (ESB),3.0,"Heavy Seas - Winter Storm (""Category 5"" Ale)",15989.0
Heavy Seas Beer,1.190392239E9,2.0,2.0,Minkybut,Belgian Strong Dark Ale,2.0,Heavy Seas - Holy Sheet (Über Abbey Ale),35805.0
Heavy Seas Beer,1.190002459E9,4.0,4.0,northyorksammy,Belgian Strong Dark Ale,3.5,Heavy Seas - Holy Sheet (Über Abbey Ale),35805.0
Heavy Seas Beer,1.189648179E9,3.5,3.5,hustlemuscle,Belgian Strong Dark Ale,3.5,Heavy Seas - Holy Sheet (Über Abbey Ale),35805.0
Heavy Seas Beer,1.191111305E9,4.5,4.0,oelergud,Märzen / Oktoberfest,4.0,Heavy Seas - Märzen,57341.0
Heavy Seas Beer,1.19055094E9,3.5,3.0,Gavage,Märzen / Oktoberfest,3.0,Heavy Seas - Märzen,57341.0
Heavy Seas Beer,1.188922368E9,3.5,2.5,GPHarris,Märzen / Oktoberfest,2.0,Heavy Seas - Märzen,57341.0
Heavy Seas Beer,1.188841993E9,3.5,3.0,hreb,American Pale Lager,2.0,Clipper City McHenry Lager,2858.0
Heavy Seas Beer,1.189620219E9,4.0,4.0,Abshire86,Hefeweizen,4.5,Oxford Hefeweizen,27986.0
Heavy Seas Beer,1.189577008E9,3.0,3.5,crayphish,Russian Imperial Stout,3.0,Heavy Seas - Peg Leg (Imperial Stout),19667.0
Heavy Seas Beer,1.190944538E9,4.0,3.5,RutgersBeerGuy,Russian Imperial Stout,4.0,Heavy Seas - Peg Leg (Imperial Stout),19667.0
Heavy Seas Beer,1.190472322E9,3.5,4.0,Slatetank,Russian Imperial Stout,3.5,Heavy Seas - Peg Leg (Imperial Stout),19667.0
Heavy Seas Beer,1.190161059E9,4.0,4.0,mountdew1,Russian Imperial Stout,3.5,Heavy Seas - Peg Leg (Imperial Stout),19667.0
Heavy Seas Beer,1.189914117E9,4.0,3.5,dacrza1,Russian Imperial Stout,3.5,Heavy Seas - Peg Leg (Imperial Stout),19667.0
Heavy Seas Beer,1.189909064E9,4.0,5.0,Socrates68,Russian Imperial Stout,4.0,Heavy Seas - Peg Leg (Imperial Stout),19667.0
Heavy Seas Beer,1.189903538E9,4.0,3.5,franksnbeans,Russian Imperial Stout,3.5,Heavy Seas - Peg Leg (Imperial Stout),19667.0
Heavy Seas Beer,1.189537065E9,4.0,3.0,eballard,Russian Imperial Stout,3.0,Heavy Seas - Peg Leg (Imperial Stout),19667.0
Heavy Seas Beer,1.189305206E9,3.0,3.5,brewcrew76,Russian Imperial Stout,3.0,Heavy Seas - Peg Leg (Imperial Stout),19667.0
Heavy Seas Beer,1.189214863E9,4.0,4.0,ericj551,Russian Imperial Stout,4.0,Heavy Seas - Peg Leg (Imperial Stout),19667.0
Heavy Seas Beer,1.189029524E9,3.5,3.5,iceball585,Russian Imperial Stout,3.5,Heavy Seas - Peg Leg (Imperial Stout),19667.0
Heavy Seas Beer,1.188765188E9,3.0,3.5,shirfan,Russian Imperial Stout,3.0,Heavy Seas - Peg Leg (Imperial Stout),19667.0
Heavy Seas Beer,1.191085922E9,4.0,3.0,longarm,American Double / Imperial Pilsner,4.0,Heavy Seas - Small Craft Warning (Über Pils),16471.0
Heavy Seas Beer,1.190822943E9,5.0,3.5,brewdlyhooked13,American Double / Imperial Pilsner,4.5,Heavy Seas - Small Craft Warning (Über Pils),16471.0
Heavy Seas Beer,1.19069213E9,3.5,3.0,guinness33,American Double / Imperial Pilsner,3.5,Heavy Seas - Small Craft Warning (Über Pils),16471.0
Heavy Seas Beer,1.190597284E9,3.0,3.5,dacrza1,American Double / Imperial Pilsner,4.0,Heavy Seas - Small Craft Warning (Über Pils),16471.0
Heavy Seas Beer,1.190133297E9,4.0,4.0,number1bum,American Double / Imperial Pilsner,4.0,Heavy Seas - Small Craft Warning (Über Pils),16471.0
Heavy Seas Beer,1.189469943E9,4.0,4.0,RutgersBeerGuy,American Double / Imperial Pilsner,4.5,Heavy Seas - Small Craft Warning (Über Pils),16471.0
Heavy Seas Beer,1.189289579E9,4.5,4.0,brewcrew76,American Double / Imperial Pilsner,4.5,Heavy Seas - Small Craft Warning (Über Pils),16471.0
Heavy Seas Beer,1.189120746E9,4.5,5.0,ericj551,American Double / Imperial Pilsner,4.5,Heavy Seas - Small Craft Warning (Über Pils),16471.0
Allagash Brewing Company,1.191042384E9,5.0,5.0,funkengruven,Witbier,5.0,Allagash White,59.0
Heavy Seas Beer,1.190255425E9,3.5,4.5,aaronh,Saison / Farmhouse Ale,3.5,Heavy Seas - Red Sky At Night (Saison Ale),17625.0
Heavy Seas Beer,1.188954385E9,4.5,3.5,ggaughan,Saison / Farmhouse Ale,3.5,Heavy Seas - Red Sky At Night (Saison Ale),17625.0
Heavy Seas Beer,1.188611553E9,4.0,4.0,IntriqKen,Saison / Farmhouse Ale,4.0,Heavy Seas - Red Sky At Night (Saison Ale),17625.0
Sleeman Breweries Ltd.,1.189088986E9,3.0,2.5,gmfessen,English India Pale Ale (IPA),2.0,Sleeman IPA (46* / Presents India Pale Ale),27399.0
Sleeman Breweries Ltd.,1.190516138E9,3.0,2.5,GrimmReaper,American Adjunct Lager,3.0,Sleeman Silver Creek Lager,1420.0
Sleeman Breweries Ltd.,1.190048726E9,2.5,2.0,JOaikido,American Adjunct Lager,2.5,Sleeman Silver Creek Lager,1420.0
Sleeman Breweries Ltd.,1.190567465E9,3.0,2.5,GrimmReaper,Light Lager,2.5,Sleeman Clear,12699.0
Sleeman Breweries Ltd.,1.189043456E9,2.5,2.5,plaid75,Light Lager,2.0,Sleeman Clear,12699.0
Sleeman Breweries Ltd.,1.189971096E9,3.5,3.0,GrimmReaper,English Porter,3.5,Sleeman Porter (68*),26795.0
Sleeman Breweries Ltd.,1.189254561E9,1.0,2.0,verklemt,English Pale Ale,1.0,MacLays Traditional Pale Ale,25133.0
Sleeman Breweries Ltd.,1.189555996E9,3.0,3.0,livingregret,Cream Ale,3.0,Sleeman Cream Ale (64*),27397.0
Sleeman Breweries Ltd.,1.189378173E9,3.0,2.5,GrimmReaper,Cream Ale,3.0,Sleeman Cream Ale (64*),27397.0
Sleeman Breweries Ltd.,1.190515681E9,2.5,2.5,GrimmReaper,Euro Dark Lager,2.0,Sleeman Honey Brown Lager,1323.0
Sleeman Breweries Ltd.,1.18921233E9,4.0,2.0,JayTheFinn,Euro Dark Lager,3.5,Sleeman Honey Brown Lager,1323.0
Sleeman Breweries Ltd.,1.188618796E9,3.5,3.0,livingregret,Euro Dark Lager,3.0,Sleeman Honey Brown Lager,1323.0
Sleeman Breweries Ltd.,1.190568203E9,3.5,2.0,GrimmReaper,American Adjunct Lager,2.5,Old Milwaukee Dry,23247.0
De Cam Geuzestekerij,1.191164014E9,4.5,3.5,Goldorak,Gueuze,4.5,Oude Geuze De Cam,5599.0
De Cam Geuzestekerij,1.189528272E9,4.0,5.0,biegaman,Gueuze,5.0,Oude Geuze De Cam,5599.0
New Zealand Breweries Limited,1.190696461E9,3.0,2.0,armock,Euro Pale Lager,2.5,Steinlager,2945.0
New Zealand Breweries Limited,1.190150718E9,4.0,3.5,barneby,Euro Pale Lager,3.5,Steinlager,2945.0
New Zealand Breweries Limited,1.189982819E9,3.5,3.0,Monkeyknife,Euro Pale Lager,3.5,Steinlager,2945.0
New Zealand Breweries Limited,1.189021804E9,3.5,2.5,Bamabrew22,Euro Pale Lager,3.5,Steinlager,2945.0
New Zealand Breweries Limited,1.188696753E9,3.5,3.0,GrimmReaper,Euro Pale Lager,3.0,Steinlager,2945.0
"Adnams plc, Sole Bay Brewery",1.189538558E9,4.5,4.0,cypressbob,English Bitter,3.5,Adnams Bitter,23975.0
"Adnams plc, Sole Bay Brewery",1.189938992E9,4.0,3.5,brendan13,Extra Special / Strong Bitter (ESB),4.0,Adnams Broadside,4687.0
Sheffield Brewery Co.,1.189294281E9,3.5,3.0,wl0307,English Bitter,3.5,Spring Steel,38569.0
The Covey Restaurant & Brewery,1.191019508E9,4.0,4.0,goochpunch,Foreign / Export Stout,4.0,12 Gauge Stout,38845.0
The Covey Restaurant & Brewery,1.191018963E9,4.0,3.5,goochpunch,American IPA,4.5,Amarillo IPA,38844.0
Cricket Hill Brewing Co.,1.190144477E9,3.0,2.5,Marcus6679,American Pale Lager,2.5,East Coast Lager,5539.0
Cricket Hill Brewing Co.,1.190379139E9,4.0,4.0,RutgersBeerGuy,American Pale Ale (APA),4.5,American Ale,5845.0
Electric Brewing Company,1.189907255E9,3.0,3.5,yemenmocha,American Pale Ale (APA),3.5,OK Ale,17344.0
Allagash Brewing Company,1.190910103E9,4.5,4.0,BuckeyeNation,Dubbel,4.0,Allagash Dubbel Ale,10.0
Allagash Brewing Company,1.190070868E9,2.5,3.0,Bonhoeffer,Dubbel,4.0,Allagash Dubbel Ale,10.0
Allagash Brewing Company,1.189292951E9,4.0,4.0,jdhilt,Belgian Strong Dark Ale,4.0,Allagash 11th Anniversary Ale,32048.0
Allagash Brewing Company,1.190936201E9,4.0,3.5,MiguelMandingo,Witbier,4.0,Allagash White,59.0
Allagash Brewing Company,1.190743101E9,4.5,3.5,soupyman10,Witbier,4.0,Allagash White,59.0
Allagash Brewing Company,1.189384669E9,4.0,3.0,Floydster,Witbier,3.0,Allagash White,59.0
Allagash Brewing Company,1.189364037E9,4.5,4.0,ericj551,Witbier,4.0,Allagash White,59.0
Allagash Brewing Company,1.189043212E9,3.5,3.0,malibujohnny,Witbier,4.0,Allagash White,59.0
Allagash Brewing Company,1.190737177E9,5.0,4.0,Georgiabeer,American Wild Ale,5.0,Allagash Interlude,27837.0
Allagash Brewing Company,1.19014086E9,4.5,4.0,DaPeculierDane,American Wild Ale,4.0,Allagash Interlude,27837.0
Allagash Brewing Company,1.190083755E9,3.5,4.5,DrJay,American Wild Ale,4.5,Allagash Interlude,27837.0
Allagash Brewing Company,1.189555343E9,4.5,4.0,GClarkage,American Wild Ale,4.5,Allagash Interlude,27837.0
Allagash Brewing Company,1.189124667E9,4.0,4.0,GClarkage,Belgian Strong Pale Ale,4.0,Allagash Victor Ale,37206.0
Allagash Brewing Company,1.190356938E9,5.0,4.5,mrasskicktastic,Quadrupel (Quad),4.0,Allagash FOUR,16655.0
Allagash Brewing Company,1.190067273E9,4.5,4.5,imacoug,Quadrupel (Quad),4.5,Allagash FOUR,16655.0
Allagash Brewing Company,1.190014198E9,5.0,4.5,dnichols,Quadrupel (Quad),4.5,Allagash FOUR,16655.0
Allagash Brewing Company,1.188759952E9,4.5,4.0,theformula,Quadrupel (Quad),4.5,Allagash FOUR,16655.0
Allagash Brewing Company,1.188676436E9,4.0,4.0,CharlieMopps,Quadrupel (Quad),4.0,Allagash FOUR,16655.0
Allagash Brewing Company,1.189474696E9,4.0,4.5,akorsak,Belgian Strong Dark Ale,5.0,Allagash Odyssey,21363.0
Allagash Brewing Company,1.18946239E9,3.5,4.5,CharlieMopps,Belgian IPA,3.0,Allagash Hugh Malone,36527.0
Allagash Brewing Company,1.1892779E9,3.0,4.5,allengarvin,Belgian IPA,3.5,Allagash Hugh Malone,36527.0
Allagash Brewing Company,1.191107435E9,4.0,4.0,domtronzero,Tripel,4.5,Allagash Curieux (Bourbon Barrel-Aged Tripel),16909.0
Allagash Brewing Company,1.190857275E9,3.5,4.5,dnichols,Tripel,5.0,Allagash Curieux (Bourbon Barrel-Aged Tripel),16909.0
Allagash Brewing Company,1.190345564E9,5.0,3.0,thebarracuda,Tripel,4.5,Allagash Curieux (Bourbon Barrel-Aged Tripel),16909.0
Allagash Brewing Company,1.188857459E9,4.5,5.0,KarlHungus,Tripel,4.5,Allagash Curieux (Bourbon Barrel-Aged Tripel),16909.0
Allagash Brewing Company,1.188756827E9,3.5,4.5,MMansfield,Tripel,4.0,Allagash Curieux (Bourbon Barrel-Aged Tripel),16909.0
Allagash Brewing Company,1.19102819E9,3.5,3.0,fartingdog,Scotch Ale / Wee Heavy,3.5,Allagash Musette,31254.0
Allagash Brewing Company,1.190352396E9,4.5,3.0,mrasskicktastic,Scotch Ale / Wee Heavy,4.0,Allagash Musette,31254.0
Allagash Brewing Company,1.189554524E9,3.5,3.5,GClarkage,Scotch Ale / Wee Heavy,3.5,Allagash Musette,31254.0
Allagash Brewing Company,1.188868635E9,4.5,4.5,Flyer,Scotch Ale / Wee Heavy,4.0,Allagash Musette,31254.0
Allagash Brewing Company,1.191103995E9,4.0,4.0,Georgiabeer,Tripel,4.0,Allagash Tripel Ale,448.0
Allagash Brewing Company,1.191098297E9,3.5,4.0,Overlord,Tripel,4.0,Allagash Tripel Ale,448.0
Allagash Brewing Company,1.189846256E9,3.5,4.0,Hemi,Tripel,4.0,Allagash Tripel Ale,448.0
Allagash Brewing Company,1.189832829E9,4.5,5.0,yelterdow,Tripel,4.5,Allagash Tripel Ale,448.0
Charlie & Jake's Brewery & Grille,1.18981247E9,3.0,3.0,Drew966,English India Pale Ale (IPA),3.0,A1A IPA,38655.0
San Miguel Fabricas De Cervaza Y Maltas S.A.,1.189580318E9,3.0,2.5,Floydster,Euro Pale Lager,2.0,San Miguel Especial,27049.0
San Miguel Fabricas De Cervaza Y Maltas S.A.,1.188594826E9,3.0,2.5,Daredevil,Euro Pale Lager,3.0,San Miguel Especial,27049.0
Brasserie St. Feuillien,1.188943516E9,3.5,3.0,SilentSabre,Dubbel,3.5,St. Feuillien Brune,6819.0
Brasserie St. Feuillien,1.189989155E9,4.5,4.5,Brianmerrilyn,Tripel,5.0,St. Feuillien Triple,7456.0
Three Needs Brewery & Taproom,1.190759818E9,3.0,3.0,Brad007,Bière de Garde,3.5,Biere De Garde,38806.0
