brewery_name,review_time,review_overall,review_aroma,review_profilename,beer_style,review_taste,beer_name,beer_beerid
Freeminer Brewery Ltd.,1.012564153E9,5.0,4.5,fdoosey,Foreign / Export Stout,5.0,Deep Shaft Stout,21.0
Freeminer Brewery Ltd.,1.032629332E9,4.0,4.5,marc77,Herbed / Spiced Beer,3.5,Shakemantle Ginger Ale,856.0
Freeminer Brewery Ltd.,1.027577397E9,4.0,4.5,NeroFiddled,Herbed / Spiced Beer,4.0,Shakemantle Ginger Ale,856.0
Freeminer Brewery Ltd.,1.017706726E9,3.5,3.5,Jason,Herbed / Spiced Beer,4.0,Shakemantle Ginger Ale,856.0
Freeminer Brewery Ltd.,1.031505048E9,4.0,4.5,Viking,English India Pale Ale (IPA),4.5,Trafalgar India Pale Ale,4355.0
Freeminer Brewery Ltd.,1.024171048E9,2.5,3.0,marc77,English India Pale Ale (IPA),2.5,Trafalgar India Pale Ale,4355.0
Browar Namys&#322;ów Sp. z o.o.,1.039243986E9,3.0,3.0,Gusler,Euro Strong Lager,3.0,Rycerskie,6872.0
Browar Namys&#322;ów Sp. z o.o.,1.035815032E9,3.0,3.5,mzwolinski,Euro Strong Lager,2.5,Rycerskie,6872.0
Browar Namys&#322;ów Sp. z o.o.,1.032300308E9,2.0,2.5,Jason,Euro Pale Lager,2.0,Golden Denar (Zloty Denar),6100.0
Bud&#283;jovický M&#283;&#357;anský Pivovar,1.022397801E9,3.5,3.5,Pegasus,Czech Pilsener,3.5,Crystal Lager Beer,834.0
Bud&#283;jovický M&#283;&#357;anský Pivovar,1.038150622E9,3.0,3.0,garymuchow,Czech Pilsener,3.0,Crystal Lager Beer,834.0
Bud&#283;jovický M&#283;&#357;anský Pivovar,1.022685514E9,4.0,4.0,psugrad98,Czech Pilsener,4.0,Crystal Lager Beer,834.0
Bud&#283;jovický M&#283;&#357;anský Pivovar,1.035487745E9,5.0,4.0,NeroFiddled,Euro Dark Lager,5.0,Crystal Diplomat Dark Beer,3122.0
Bud&#283;jovický M&#283;&#357;anský Pivovar,1.017007405E9,4.0,2.5,jackndan,Euro Dark Lager,3.0,Crystal Diplomat Dark Beer,3122.0
Bison Brewing,1.035705234E9,3.0,3.0,Gusler,American Pale Ale (APA),3.0,Bison Pale Ale,2817.0
Bison Brewing,1.033567322E9,4.0,4.0,BeerManDan,American Pale Ale (APA),3.5,Bison Pale Ale,2817.0
Bison Brewing,1.036354557E9,1.0,2.0,Winter,Hefeweizen,1.0,Bison Weizen,6299.0
Bison Brewing,1.033138505E9,4.0,4.0,BeerManDan,Hefeweizen,4.0,Bison Weizen,6299.0
Bison Brewing,1.032014991E9,4.0,4.0,uglyguy,American Pale Ale (APA),4.0,Bison Pale Ale,2817.0
Bison Brewing,1.037725599E9,3.5,3.5,Gusler,American Stout,3.5,Bison Organic Chocolate Stout,2420.0
Bison Brewing,1.036961487E9,4.5,3.5,Shiredave,American Stout,4.0,Bison Organic Chocolate Stout,2420.0
Bison Brewing,1.036354986E9,3.0,3.0,Winter,American Stout,3.5,Bison Organic Chocolate Stout,2420.0
Bison Brewing,1.034354692E9,4.5,4.5,BeerManDan,American Stout,4.5,Bison Organic Chocolate Stout,2420.0
Bison Brewing,1.030963464E9,3.5,3.5,uglyguy,American Stout,3.0,Bison Organic Chocolate Stout,2420.0
Bison Brewing,1.014076629E9,3.0,3.0,Tim,American Stout,3.5,Bison Organic Chocolate Stout,2420.0
Brouwerij De Dolle Brouwers,1.020460952E9,3.0,4.0,Monk11,Tripel,4.5,De Dolle Dulle Teve (Mad Bitch),1116.0
Brouwerij De Dolle Brouwers,1.040583486E9,4.0,5.0,Wildman,Belgian Strong Pale Ale,4.0,De Dolle Stille Nacht,817.0
Brouwerij De Dolle Brouwers,1.04021755E9,2.5,3.0,MJR,Belgian Strong Pale Ale,2.5,De Dolle Stille Nacht,817.0
Brouwerij De Dolle Brouwers,1.039826052E9,4.0,4.0,Amdahl,Belgian Strong Pale Ale,4.0,De Dolle Stille Nacht,817.0
Brouwerij De Dolle Brouwers,1.038159938E9,4.0,4.5,StevieW,Belgian Strong Pale Ale,4.5,De Dolle Stille Nacht,817.0
Brouwerij De Dolle Brouwers,1.034234004E9,2.0,3.5,jmatthew,Belgian Strong Pale Ale,3.0,De Dolle Stille Nacht,817.0
Brouwerij De Dolle Brouwers,1.034197337E9,4.0,4.0,TheLongBeachBum,Belgian Strong Pale Ale,4.5,De Dolle Stille Nacht,817.0
Brouwerij De Dolle Brouwers,1.029871794E9,2.0,4.0,marc77,Belgian Strong Pale Ale,3.5,De Dolle Stille Nacht,817.0
Brouwerij De Dolle Brouwers,1.026667767E9,3.5,3.5,rastaman,Belgian Strong Pale Ale,3.5,De Dolle Stille Nacht,817.0
Brouwerij De Dolle Brouwers,1.02423401E9,1.5,2.5,stcules,Belgian Strong Pale Ale,2.0,De Dolle Stille Nacht,817.0
Brouwerij De Dolle Brouwers,1.0183743E9,4.0,4.5,jreitman,Belgian Strong Pale Ale,4.5,De Dolle Stille Nacht,817.0
Brouwerij De Dolle Brouwers,1.040323286E9,4.5,4.5,Wildman,Tripel,4.0,De Dolle Dulle Teve (Mad Bitch),1116.0
Brouwerij De Dolle Brouwers,1.036738296E9,4.0,3.5,Viking,Tripel,4.0,De Dolle Dulle Teve (Mad Bitch),1116.0
Brouwerij De Dolle Brouwers,1.031422914E9,3.5,4.0,marc77,Tripel,4.5,De Dolle Dulle Teve (Mad Bitch),1116.0
Brouwerij De Dolle Brouwers,1.015804434E9,4.0,4.0,Jason,Tripel,4.5,De Dolle Dulle Teve (Mad Bitch),1116.0
Brouwerij De Dolle Brouwers,1.015797039E9,3.0,4.5,marc77,Belgian Strong Pale Ale,4.5,De Dolle Bos Keun,634.0
Brouwerij De Dolle Brouwers,1.028459469E9,4.0,4.0,rastaman,Belgian Strong Pale Ale,4.5,De Dolle Bos Keun,634.0
Brouwerij De Dolle Brouwers,1.0217556E9,4.0,4.5,Viking,Belgian Strong Pale Ale,5.0,De Dolle Bos Keun,634.0
Brouwerij De Dolle Brouwers,1.020460628E9,3.5,4.0,Monk11,Belgian Strong Pale Ale,4.0,De Dolle Bos Keun,634.0
Brouwerij De Dolle Brouwers,1.019996667E9,4.5,4.0,jreitman,Belgian Strong Pale Ale,4.5,De Dolle Bos Keun,634.0
Brouwerij De Dolle Brouwers,1.037383521E9,5.0,4.5,StevieW,Belgian Strong Dark Ale,5.0,De Dolle Oerbier,813.0
Brouwerij De Dolle Brouwers,1.037369644E9,3.0,4.0,Thrasher,Belgian Strong Dark Ale,4.0,De Dolle Oerbier,813.0
Brouwerij De Dolle Brouwers,1.033455175E9,4.0,4.0,pbrian,Belgian Strong Dark Ale,4.5,De Dolle Oerbier,813.0
Brouwerij De Dolle Brouwers,1.029264036E9,4.0,3.5,marc77,Belgian Strong Dark Ale,4.0,De Dolle Oerbier,813.0
Brouwerij De Dolle Brouwers,1.026446669E9,4.0,4.5,rastaman,Belgian Strong Dark Ale,4.0,De Dolle Oerbier,813.0
Brouwerij De Dolle Brouwers,1.02063029E9,4.0,4.0,jreitman,Belgian Strong Dark Ale,4.0,De Dolle Oerbier,813.0
Brouwerij De Dolle Brouwers,1.039462703E9,4.5,4.0,Amdahl,Belgian Strong Pale Ale,4.5,De Dolle Arabier,633.0
Brouwerij De Dolle Brouwers,1.035732379E9,4.5,4.0,Jason,Belgian Strong Pale Ale,4.0,De Dolle Arabier,633.0
Brouwerij De Dolle Brouwers,1.03573151E9,4.0,4.5,StevieW,Belgian Strong Pale Ale,5.0,De Dolle Arabier,633.0
Brouwerij De Dolle Brouwers,1.034113556E9,4.5,4.5,TheLongBeachBum,Belgian Strong Pale Ale,4.5,De Dolle Arabier,633.0
Brouwerij De Dolle Brouwers,1.027409551E9,4.5,4.0,Longstaff,Belgian Strong Pale Ale,4.5,De Dolle Arabier,633.0
Brouwerij De Dolle Brouwers,1.026610718E9,3.5,3.5,rastaman,Belgian Strong Pale Ale,3.5,De Dolle Arabier,633.0
Brouwerij De Dolle Brouwers,1.024165136E9,4.5,4.5,marc77,Belgian Strong Pale Ale,4.0,De Dolle Arabier,633.0
Brouwerij De Dolle Brouwers,1.021224942E9,4.0,4.0,jreitman,Belgian Strong Pale Ale,4.0,De Dolle Arabier,633.0
Brouwerij De Dolle Brouwers,1.020585626E9,3.5,4.0,Andy,Belgian Strong Pale Ale,3.5,De Dolle Arabier,633.0
Brouwerij De Dolle Brouwers,1.034108703E9,4.0,3.5,rastaman,Flanders Red Ale,4.0,De Dolle Speciaal Brouwsel 20,6517.0
Bavaria Brouwerij N.V.,1.03764463E9,2.0,2.5,Shiloh,Euro Strong Lager,2.5,Bavaria 8.6,1423.0
Bavaria Brouwerij N.V.,1.029880888E9,1.0,1.0,rastaman,Euro Strong Lager,1.0,Bavaria 8.6,1423.0
Bavaria Brouwerij N.V.,1.039384265E9,4.5,3.5,tang214,German Pilsener,4.0,Bavaria Beer / Pilsener,1422.0
Bavaria Brouwerij N.V.,1.038554984E9,4.0,4.0,ThreePistols,German Pilsener,4.0,Bavaria Beer / Pilsener,1422.0
Bavaria Brouwerij N.V.,1.037629351E9,4.0,3.0,NeroFiddled,German Pilsener,3.5,Bavaria Beer / Pilsener,1422.0
Bavaria Brouwerij N.V.,1.035479326E9,3.5,3.0,bditty187,German Pilsener,3.0,Bavaria Beer / Pilsener,1422.0
Bavaria Brouwerij N.V.,1.034713102E9,3.5,3.5,Pegasus,German Pilsener,3.5,Bavaria Beer / Pilsener,1422.0
Bavaria Brouwerij N.V.,1.034063084E9,3.0,3.0,ADR,German Pilsener,2.5,Bavaria Beer / Pilsener,1422.0
Bavaria Brouwerij N.V.,1.033421909E9,4.5,4.0,bascum99,German Pilsener,4.0,Bavaria Beer / Pilsener,1422.0
Bavaria Brouwerij N.V.,1.025370601E9,2.0,2.0,marc77,German Pilsener,1.5,Bavaria Beer / Pilsener,1422.0
Bavaria Brouwerij N.V.,1.01975763E9,3.5,4.0,beerluvr,German Pilsener,4.0,Bavaria Beer / Pilsener,1422.0
Bavaria Brouwerij N.V.,1.019752529E9,2.0,1.0,rastaman,German Pilsener,1.5,Bavaria Beer / Pilsener,1422.0
Bavaria Brouwerij N.V.,1.019646266E9,4.0,3.0,jackndan,German Pilsener,3.5,Bavaria Beer / Pilsener,1422.0
Bavaria Brouwerij N.V.,1.019595874E9,4.0,3.5,Jason,German Pilsener,3.5,Bavaria Beer / Pilsener,1422.0
Bavaria Brouwerij N.V.,1.028392056E9,3.5,3.0,jdhilt,Euro Pale Lager,3.5,Hollandia,3335.0
Bavaria Brouwerij N.V.,1.023509032E9,2.5,3.0,leadman,Euro Pale Lager,2.5,Hollandia,3335.0
Bavaria Brouwerij N.V.,1.019196849E9,3.0,2.5,DrewS,Euro Pale Lager,2.5,Hollandia,3335.0
Bavaria Brouwerij N.V.,1.018545816E9,1.5,1.0,rastaman,Euro Pale Lager,1.5,Hollandia,3335.0
Bavaria Brouwerij N.V.,1.018383572E9,2.5,2.5,Jason,Euro Pale Lager,2.0,Hollandia,3335.0
Yards Brewing Co.,1.038931694E9,4.0,4.0,the42ndtourist,Old Ale,4.5,Old Ale,2722.0
Yards Brewing Co.,1.037391812E9,3.0,3.5,aaronh,Old Ale,3.5,Old Ale,2722.0
Yards Brewing Co.,1.036091433E9,1.0,1.0,brsett,Old Ale,1.0,Old Ale,2722.0
Yards Brewing Co.,1.035829033E9,4.0,4.0,HopheadEd,Old Ale,4.0,Old Ale,2722.0
Yards Brewing Co.,1.03341452E9,4.5,3.5,NeroFiddled,Old Ale,4.5,Old Ale,2722.0
Yards Brewing Co.,1.013108893E9,3.5,4.0,WilliamPhilaPa,Old Ale,4.0,Old Ale,2722.0
Yards Brewing Co.,1.037254031E9,4.0,3.5,Scoats,English Dark Mild Ale,4.0,Yards Ruby Mild,6198.0
Yards Brewing Co.,1.032793005E9,4.0,3.5,NeroFiddled,English Dark Mild Ale,4.0,Yards Ruby Mild,6198.0
Yards Brewing Co.,1.040158699E9,3.5,3.0,mzwolinski,English India Pale Ale (IPA),3.5,India Pale Ale,1481.0
Yards Brewing Co.,1.039892137E9,4.5,4.5,the42ndtourist,English India Pale Ale (IPA),4.0,India Pale Ale,1481.0
Yards Brewing Co.,1.039787105E9,4.5,3.5,HossMcGraw,English India Pale Ale (IPA),4.5,India Pale Ale,1481.0
Yards Brewing Co.,1.039426238E9,3.0,3.5,Jarod,English India Pale Ale (IPA),3.5,India Pale Ale,1481.0
Yards Brewing Co.,1.037732264E9,4.0,3.5,MaineBeerMan,English India Pale Ale (IPA),4.0,India Pale Ale,1481.0
Yards Brewing Co.,1.03495706E9,2.5,1.5,brsett,English India Pale Ale (IPA),2.5,India Pale Ale,1481.0
Yards Brewing Co.,1.033977791E9,3.5,4.0,pbrian,English India Pale Ale (IPA),3.5,India Pale Ale,1481.0
Yards Brewing Co.,1.033195432E9,3.5,4.5,yen157,English India Pale Ale (IPA),3.5,India Pale Ale,1481.0
Yards Brewing Co.,1.027427088E9,4.0,3.5,NeroFiddled,English India Pale Ale (IPA),4.0,India Pale Ale,1481.0
Yards Brewing Co.,1.026396599E9,4.0,3.5,goindownsouth,English India Pale Ale (IPA),3.5,India Pale Ale,1481.0
Yards Brewing Co.,1.026064125E9,4.0,4.0,frank4sail,English India Pale Ale (IPA),4.0,India Pale Ale,1481.0
Yards Brewing Co.,1.015193882E9,3.5,4.0,Jason,English India Pale Ale (IPA),4.0,India Pale Ale,1481.0
Yards Brewing Co.,1.013108135E9,4.5,4.0,WilliamPhilaPa,English India Pale Ale (IPA),4.0,India Pale Ale,1481.0
Yards Brewing Co.,1.033411571E9,4.0,4.0,HopheadEd,American Porter,4.5,Yards Porter,6348.0
Yards Brewing Co.,1.041276773E9,4.0,4.0,inebrius,English Stout,4.0,Love Stout,3318.0
Yards Brewing Co.,1.040533392E9,4.0,3.5,HopheadEd,English Stout,4.0,Love Stout,3318.0
Yards Brewing Co.,1.039426929E9,4.5,4.0,Jarod,English Stout,4.0,Love Stout,3318.0
Yards Brewing Co.,1.039005425E9,4.0,3.5,Dogbrick,English Stout,3.5,Love Stout,3318.0
Yards Brewing Co.,1.037348849E9,4.0,4.0,frank4sail,English Stout,4.0,Love Stout,3318.0
Yards Brewing Co.,1.035034759E9,3.5,3.5,brsett,English Stout,3.5,Love Stout,3318.0
Yards Brewing Co.,1.034233153E9,4.5,4.0,jmatthew,English Stout,4.5,Love Stout,3318.0
Yards Brewing Co.,1.033933943E9,4.5,4.5,RonfromJersey,English Stout,4.0,Love Stout,3318.0
Yards Brewing Co.,1.031000198E9,4.0,4.0,jreitman,English Stout,4.5,Love Stout,3318.0
Yards Brewing Co.,1.030738449E9,4.5,4.0,beerluvr,English Stout,4.0,Love Stout,3318.0
Yards Brewing Co.,1.027424352E9,4.5,4.0,NeroFiddled,English Stout,4.5,Love Stout,3318.0
Yards Brewing Co.,1.023818664E9,3.5,4.0,marble,English Stout,3.5,Love Stout,3318.0
Yards Brewing Co.,1.021552651E9,5.0,4.5,WilliamPhilaPa,English Stout,4.5,Love Stout,3318.0
Yards Brewing Co.,1.040017456E9,4.5,4.5,WilliamPhilaPa,Belgian Strong Dark Ale,4.5,Trubbel De Yards,3605.0
Yards Brewing Co.,1.036647889E9,4.5,4.0,Gusler,Belgian Strong Dark Ale,4.0,Trubbel De Yards,3605.0
Yards Brewing Co.,1.033070605E9,5.0,5.0,mikejmadden,Belgian Strong Dark Ale,5.0,Trubbel De Yards,3605.0
Yards Brewing Co.,1.0206915E9,4.5,5.0,sponberg,Belgian Strong Dark Ale,5.0,Trubbel De Yards,3605.0
Yards Brewing Co.,1.038287935E9,3.0,4.0,Scoats,Pumpkin Ale,3.0,Pumpkin Ale,6820.0
Yards Brewing Co.,1.03539466E9,3.5,4.5,NeroFiddled,Pumpkin Ale,4.0,Pumpkin Ale,6820.0
Yards Brewing Co.,1.040414196E9,4.0,4.0,the42ndtourist,American Pale Ale (APA),3.5,Philadelphia Pale Ale,3714.0
Yards Brewing Co.,1.039727355E9,4.0,3.0,mzwolinski,American Pale Ale (APA),3.5,Philadelphia Pale Ale,3714.0
Yards Brewing Co.,1.039427594E9,4.5,4.0,Jarod,American Pale Ale (APA),4.0,Philadelphia Pale Ale,3714.0
Yards Brewing Co.,1.037814758E9,4.5,3.5,MaineBeerMan,American Pale Ale (APA),4.0,Philadelphia Pale Ale,3714.0
Yards Brewing Co.,1.033540151E9,4.5,3.0,yen157,American Pale Ale (APA),4.0,Philadelphia Pale Ale,3714.0
Yards Brewing Co.,1.029961477E9,4.0,4.0,jreitman,American Pale Ale (APA),4.0,Philadelphia Pale Ale,3714.0
Yards Brewing Co.,1.026225224E9,3.5,4.0,goindownsouth,American Pale Ale (APA),3.5,Philadelphia Pale Ale,3714.0
Yards Brewing Co.,1.021648764E9,4.0,3.5,WilliamPhilaPa,American Pale Ale (APA),4.0,Philadelphia Pale Ale,3714.0
Yards Brewing Co.,1.041197111E9,3.5,4.0,inebrius,Extra Special / Strong Bitter (ESB),3.5,Extra Special Ale (ESA),1336.0
Yards Brewing Co.,1.04046245E9,3.5,3.0,Gusler,Extra Special / Strong Bitter (ESB),3.5,Extra Special Ale (ESA),1336.0
Yards Brewing Co.,1.039727112E9,3.5,3.5,mzwolinski,Extra Special / Strong Bitter (ESB),3.5,Extra Special Ale (ESA),1336.0
Yards Brewing Co.,1.037726883E9,4.5,4.0,MaineBeerMan,Extra Special / Strong Bitter (ESB),4.5,Extra Special Ale (ESA),1336.0
Yards Brewing Co.,1.034952251E9,2.0,3.0,brsett,Extra Special / Strong Bitter (ESB),2.0,Extra Special Ale (ESA),1336.0
Yards Brewing Co.,1.031519925E9,5.0,4.5,pezoids,Extra Special / Strong Bitter (ESB),5.0,Extra Special Ale (ESA),1336.0
Yards Brewing Co.,1.030049003E9,4.0,3.5,frank4sail,Extra Special / Strong Bitter (ESB),4.0,Extra Special Ale (ESA),1336.0
Yards Brewing Co.,1.027423015E9,4.0,4.0,NeroFiddled,Extra Special / Strong Bitter (ESB),4.0,Extra Special Ale (ESA),1336.0
Yards Brewing Co.,1.024828228E9,4.5,4.0,WilliamPhilaPa,Extra Special / Strong Bitter (ESB),4.5,Extra Special Ale (ESA),1336.0
Yards Brewing Co.,1.023818886E9,3.5,4.0,marble,Extra Special / Strong Bitter (ESB),3.5,Extra Special Ale (ESA),1336.0
Yards Brewing Co.,1.035045279E9,4.5,3.5,brsett,Saison / Farmhouse Ale,3.5,Yards Saison,1510.0
Yards Brewing Co.,1.032791733E9,3.5,3.0,aaronh,Saison / Farmhouse Ale,4.0,Yards Saison,1510.0
Yards Brewing Co.,1.027423666E9,4.5,4.5,NeroFiddled,Saison / Farmhouse Ale,4.0,Yards Saison,1510.0
Yards Brewing Co.,1.025881638E9,4.5,4.0,WilliamPhilaPa,Saison / Farmhouse Ale,4.5,Yards Saison,1510.0
Yards Brewing Co.,1.024248443E9,4.0,3.5,marble,Saison / Farmhouse Ale,3.5,Yards Saison,1510.0
Yards Brewing Co.,1.028213488E9,4.0,4.0,NeroFiddled,English Strong Ale,4.0,Thomas Jefferson's Tavern Ale,13450.0
Wellington County Brewery,1.038252037E9,4.0,3.5,the42ndtourist,English Bitter,4.0,Arkell Best Bitter,7300.0
Wellington County Brewery,1.039458659E9,4.5,4.0,NeroFiddled,English Brown Ale,4.0,County Ale,1817.0
Wellington County Brewery,1.040382871E9,4.5,4.0,Gusler,Russian Imperial Stout,4.0,Russian Imperial Stout,2188.0
Wellington County Brewery,1.037601891E9,4.0,4.0,aracauna,Russian Imperial Stout,4.0,Russian Imperial Stout,2188.0
Wellington County Brewery,1.035139034E9,4.5,4.5,the42ndtourist,Russian Imperial Stout,4.5,Russian Imperial Stout,2188.0
Wellington County Brewery,1.013876457E9,4.0,4.0,MississaugaMatt,Russian Imperial Stout,4.5,Russian Imperial Stout,2188.0
Wellington County Brewery,1.029494134E9,4.0,3.5,MississaugaMatt,English Pale Ale,4.0,Special Pale Ale,5495.0
Wellington County Brewery,1.039419382E9,3.5,3.5,RBorsato,English Strong Ale,3.5,Iron Duke,6238.0
Wellington County Brewery,1.032973539E9,4.5,4.5,MississaugaMatt,English Strong Ale,4.5,Iron Duke,6238.0
Associated Breweries & Distilleries Ltd.,1.04132612E9,1.0,1.0,Gusler,German Pilsener,1.0,Maharaja Premium India Pilsner,5641.0
Birra Moretti (Heineken),1.024376741E9,4.0,4.0,ThreePistols,Doppelbock,4.0,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.04074281E9,4.5,4.0,jtw5877,Doppelbock,4.5,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.039628782E9,4.5,4.5,HopDevil,Doppelbock,4.5,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.039185509E9,4.0,5.0,feloniousmonk,Doppelbock,4.5,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.038896398E9,4.0,4.0,maxpower,Doppelbock,3.5,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.0388098E9,3.5,3.5,Gusler,Doppelbock,4.0,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.037415489E9,5.0,4.5,BeerBob,Doppelbock,4.5,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.037217429E9,4.0,4.0,budgood1,Doppelbock,4.0,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.036657723E9,3.5,3.5,Dogbrick,Doppelbock,3.5,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.035500731E9,4.0,4.0,Jon,Doppelbock,4.0,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.034944294E9,4.5,4.5,bditty187,Doppelbock,4.0,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.034465897E9,4.5,4.5,inebrius,Doppelbock,4.0,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.034281144E9,4.0,4.0,John,Doppelbock,4.5,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.033846759E9,4.5,4.0,jackndan,Doppelbock,4.5,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.033196911E9,4.0,4.0,yen157,Doppelbock,3.5,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.031857379E9,4.0,4.0,marc77,Doppelbock,4.0,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.031507947E9,4.0,4.5,NeroFiddled,Doppelbock,4.0,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.031220979E9,4.0,3.5,Murph,Doppelbock,3.5,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.030477721E9,3.0,3.5,mophie,Doppelbock,3.5,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.029465885E9,4.5,5.0,Reverand,Doppelbock,4.5,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.026841711E9,4.5,4.0,jdhilt,Doppelbock,4.5,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.025642637E9,2.5,3.0,Bighuge,Doppelbock,2.5,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.025154857E9,3.0,4.0,Aesop,Doppelbock,4.0,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.024841853E9,4.0,4.5,Bierman9,Doppelbock,4.0,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.024608409E9,4.0,4.0,ZAP,Doppelbock,4.0,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.023525285E9,4.0,4.0,WilliamPhilaPa,Doppelbock,4.0,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.023070849E9,2.0,2.0,rastaman,Doppelbock,2.0,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.022594076E9,2.5,4.0,DarthMalt,Doppelbock,3.5,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.013825642E9,3.5,4.0,Tim,Doppelbock,4.0,Moretti La Rossa Birra Doppio Malto,871.0
Birra Moretti (Heineken),1.040019737E9,3.0,3.0,WilliamPhilaPa,Euro Pale Lager,3.5,Birra Moretti,867.0
Birra Moretti (Heineken),1.038224404E9,4.0,3.5,RBorsato,Euro Pale Lager,3.5,Birra Moretti,867.0
Birra Moretti (Heineken),1.037238026E9,4.0,3.0,ipogios,Euro Pale Lager,3.0,Birra Moretti,867.0
Birra Moretti (Heineken),1.036746108E9,3.0,3.0,bewareOFpenguin,Euro Pale Lager,3.0,Birra Moretti,867.0
Birra Moretti (Heineken),1.035821712E9,3.0,2.5,budgood1,Euro Pale Lager,3.0,Birra Moretti,867.0
Birra Moretti (Heineken),1.035693712E9,3.5,3.0,chilidog,Euro Pale Lager,3.0,Birra Moretti,867.0
Birra Moretti (Heineken),1.033488462E9,3.5,3.5,ElGuapo,Euro Pale Lager,3.5,Birra Moretti,867.0
Birra Moretti (Heineken),1.033303899E9,4.0,3.0,IrishRedRock,Euro Pale Lager,3.5,Birra Moretti,867.0
Birra Moretti (Heineken),1.033242775E9,3.0,3.0,allboutbierge,Euro Pale Lager,2.5,Birra Moretti,867.0
Birra Moretti (Heineken),1.033230618E9,4.0,3.5,NeroFiddled,Euro Pale Lager,4.0,Birra Moretti,867.0
Birra Moretti (Heineken),1.028562717E9,1.5,1.5,rastaman,Euro Pale Lager,1.5,Birra Moretti,867.0
Birra Moretti (Heineken),1.027521135E9,3.0,3.0,StevieW,Euro Pale Lager,3.5,Birra Moretti,867.0
Birra Moretti (Heineken),1.026923765E9,3.5,3.0,Jason,Euro Pale Lager,3.0,Birra Moretti,867.0
Birra Moretti (Heineken),1.025003187E9,3.5,2.0,jackndan,Euro Pale Lager,3.5,Birra Moretti,867.0
Birra Moretti (Heineken),1.024377457E9,2.5,2.0,ThreePistols,Euro Pale Lager,3.0,Birra Moretti,867.0
Birra Moretti (Heineken),1.024051306E9,3.0,2.5,frank4sail,Euro Pale Lager,3.0,Birra Moretti,867.0
Birra Moretti (Heineken),1.023055831E9,3.0,3.0,mickeymac,Euro Pale Lager,3.5,Birra Moretti,867.0
Birra Moretti (Heineken),1.023049757E9,3.0,3.5,psugrad98,Euro Pale Lager,2.5,Birra Moretti,867.0
Birra Moretti (Heineken),1.009929597E9,4.0,2.0,Tim,Euro Pale Lager,3.0,Birra Moretti,867.0
Snowshoe Brewing Company,1.023695665E9,3.0,2.5,Tim,Hefeweizen,2.5,Snoweizen,4071.0
Snowshoe Brewing Company,1.030864269E9,3.5,3.5,WilliamPhilaPa,English Brown Ale,3.5,Grizzly Brown Ale,5773.0
