brewery_name,review_time,review_overall,review_aroma,review_profilename,beer_style,review_taste,beer_name,beer_beerid
Edenton Brewing Company,1.104705877E9,4.5,4.0,NeroFiddled,American Pale Ale (APA),4.0,Edenton Horniblow's Tavern American Ale,14584.0
Edenton Brewing Company,1.116287333E9,3.0,3.0,Tang07,Munich Helles Lager,3.0,Edenton Helles Angel,14588.0
Edenton Brewing Company,1.115696862E9,4.0,3.5,santoslhalper,Munich Helles Lager,4.0,Edenton Helles Angel,14588.0
Edenton Brewing Company,1.11322278E9,3.0,3.5,ski271,Munich Helles Lager,3.0,Edenton Helles Angel,14588.0
Edenton Brewing Company,1.11285291E9,4.0,3.5,Luigi,Munich Helles Lager,4.0,Edenton Helles Angel,14588.0
Edenton Brewing Company,1.11185087E9,4.0,3.5,Backer2004,Munich Helles Lager,4.0,Edenton Helles Angel,14588.0
Edenton Brewing Company,1.105316057E9,4.0,4.5,TikkiGodxxx,Munich Helles Lager,4.0,Edenton Helles Angel,14588.0
Edenton Brewing Company,1.105019029E9,3.5,3.0,unit555,Munich Helles Lager,3.5,Edenton Helles Angel,14588.0
Edenton Brewing Company,1.116193951E9,4.0,3.5,beerinator,American Blonde Ale,4.0,Edenton Joseph Hewes Revolutionary Ale,14586.0
Edenton Brewing Company,1.115701787E9,4.5,2.5,santoslhalper,American Blonde Ale,4.0,Edenton Joseph Hewes Revolutionary Ale,14586.0
Edenton Brewing Company,1.114988669E9,4.0,4.0,Stimack,American Blonde Ale,3.5,Edenton Joseph Hewes Revolutionary Ale,14586.0
Edenton Brewing Company,1.113313995E9,3.5,4.0,ski271,American Blonde Ale,3.5,Edenton Joseph Hewes Revolutionary Ale,14586.0
Brasserie Almaza S.A.L.,1.110460816E9,4.0,2.5,iheartsheafstout,German Pilsener,2.5,Almaza Pilsner Beer,2653.0
Brasserie Almaza S.A.L.,1.11413917E9,3.5,3.0,Gagnonsux,German Pilsener,3.0,Almaza Pilsner Beer,2653.0
Brasserie Almaza S.A.L.,1.11249484E9,2.5,2.5,JISurfer,German Pilsener,2.5,Almaza Pilsner Beer,2653.0
Brasserie Almaza S.A.L.,1.108954674E9,3.5,3.0,WMBierguy,German Pilsener,4.0,Almaza Pilsner Beer,2653.0
Brasserie Almaza S.A.L.,1.114824837E9,2.0,1.5,woemad,German Pilsener,2.0,Almaza Pilsner Beer,2653.0
Brok Brewery,1.11609927E9,3.5,3.0,stoutman,Euro Pale Lager,3.5,Brok Sambor Export,15527.0
Brok Brewery,1.11413752E9,3.5,3.0,Ellbert,Euro Pale Lager,3.5,Brok Sambor Export,15527.0
Brok Brewery,1.110415126E9,2.0,1.5,Redrover,Euro Pale Lager,2.0,Brok Sambor Export,15527.0
Brok Brewery,1.108181135E9,3.0,2.5,chilidog,Euro Pale Lager,3.0,Brok Sambor Export,15527.0
Brok Brewery,1.105467513E9,3.0,2.0,Dogbrick,Euro Pale Lager,2.5,Brok Sambor Export,15527.0
Brok Brewery,1.105076429E9,4.0,3.5,mobyfann,Euro Pale Lager,3.5,Brok Sambor Export,15527.0
Bonfire Bistro & Brewery,1.109209299E9,4.0,3.5,Frozensoul327,German Pilsener,3.5,Bonfire Firelight Lager,19726.0
Bonfire Bistro & Brewery,1.109210251E9,3.0,2.5,Frozensoul327,English Bitter,3.0,Bonfire Burning Brand Bitter,9234.0
Bonfire Bistro & Brewery,1.109209512E9,3.0,3.0,Frozensoul327,American Amber / Red Ale,3.0,Bonfire Roaring Red Ale,15567.0
Bonfire Bistro & Brewery,1.109209841E9,2.5,2.0,Frozensoul327,American Porter,2.5,Bonfire Promethean Porter,15568.0
Bonfire Bistro & Brewery,1.109209144E9,2.5,3.0,Frozensoul327,Altbier,3.0,Bonfire Vulcan's Vienna Ale,15566.0
Nashoba Valley Winery,1.111623979E9,4.0,4.0,mschofield,American Pale Wheat Ale,4.0,Wattaquadoc Wheat,19225.0
Nashoba Valley Winery,1.111623431E9,4.0,4.0,mschofield,Fruit / Vegetable Beer,4.0,Raspberry Wheat,22701.0
Nashoba Valley Winery,1.116382954E9,2.5,3.0,MuddyFeet,English India Pale Ale (IPA),3.0,IPA,23449.0
Nashoba Valley Winery,1.11495719E9,2.5,2.5,brewandbbq,English India Pale Ale (IPA),2.5,IPA,23449.0
Nashoba Valley Winery,1.116610144E9,2.5,3.5,ppoitras,American Pale Lager,3.0,Bolt 117 Lager,7104.0
Nashoba Valley Winery,1.11637799E9,2.5,3.0,MuddyFeet,American Pale Lager,2.5,Bolt 117 Lager,7104.0
Nashoba Valley Winery,1.115695976E9,2.5,3.0,connecticutpoet,American Pale Lager,2.5,Bolt 117 Lager,7104.0
Nashoba Valley Winery,1.111623576E9,3.0,3.0,mschofield,American Pale Lager,3.0,Bolt 117 Lager,7104.0
Nashoba Valley Winery,1.111666716E9,3.5,3.5,mschofield,Extra Special / Strong Bitter (ESB),3.5,Heron Ale,7103.0
Nashoba Valley Winery,1.115109819E9,3.5,3.5,axisjones,Russian Imperial Stout,3.5,Imperial Stout,19227.0
Nashoba Valley Winery,1.114123536E9,3.5,4.0,jdhilt,Russian Imperial Stout,3.5,Imperial Stout,19227.0
Nashoba Valley Winery,1.107643989E9,2.5,3.0,ppoitras,Extra Special / Strong Bitter (ESB),2.5,Heron Ale,7103.0
Nashoba Valley Winery,1.113662295E9,4.0,4.0,Hhawk06,Russian Imperial Stout,4.5,Imperial Stout,19227.0
Nashoba Valley Winery,1.112652199E9,4.0,4.0,brewandbbq,Russian Imperial Stout,4.5,Imperial Stout,19227.0
Nashoba Valley Winery,1.109034342E9,4.0,4.5,AllThingsNinja,Russian Imperial Stout,4.0,Imperial Stout,19227.0
Nashoba Valley Winery,1.107644327E9,4.0,3.0,ppoitras,Russian Imperial Stout,4.0,Imperial Stout,19227.0
Nashoba Valley Winery,1.106433819E9,4.0,4.0,Stimack,Russian Imperial Stout,3.5,Imperial Stout,19227.0
Nashoba Valley Winery,1.104642355E9,4.5,3.0,MediocreatBest,Russian Imperial Stout,3.5,Imperial Stout,19227.0
Nashoba Valley Winery,1.117146824E9,3.5,3.0,ppoitras,Extra Special / Strong Bitter (ESB),3.5,Heron Ale,7103.0
Nashoba Valley Winery,1.117062541E9,2.5,3.0,jdhilt,Extra Special / Strong Bitter (ESB),2.5,Heron Ale,7103.0
Nashoba Valley Winery,1.11490079E9,4.0,4.0,jdhilt,American Barleywine,4.0,Barleywine,22940.0
Nashoba Valley Winery,1.11254841E9,4.5,4.0,brewandbbq,American Barleywine,4.0,Barleywine,22940.0
Nashoba Valley Winery,1.111668374E9,4.0,4.0,mschofield,Märzen / Oktoberfest,4.5,Oaktoberfest,22728.0
Nashoba Valley Winery,1.111623174E9,2.0,3.0,mschofield,English Dark Mild Ale,2.0,Damase Olsson's English Mild,19228.0
Watch City Brewing Co.,1.106493423E9,4.0,3.5,carln26,Schwarzbier,3.5,Schwartz Bier Lager,21676.0
Watch City Brewing Co.,1.11627545E9,2.5,3.0,ClarkVV,Belgian Dark Ale,2.5,Biere De Bordel,20838.0
Watch City Brewing Co.,1.108099253E9,4.0,4.0,UncleJimbo,Belgian Dark Ale,4.0,Biere De Bordel,20838.0
Watch City Brewing Co.,1.10556116E9,3.5,4.0,ClarkVV,Belgian Dark Ale,3.5,Biere De Bordel,20838.0
Watch City Brewing Co.,1.105812803E9,3.0,3.5,ClarkVV,Saison / Farmhouse Ale,3.0,Spring Saison,21580.0
Watch City Brewing Co.,1.115492311E9,3.0,3.5,carln26,Irish Red Ale,2.5,Shillelagh Irish Red Ale,3017.0
Watch City Brewing Co.,1.108994163E9,4.0,3.5,Truh,Irish Red Ale,4.0,Shillelagh Irish Red Ale,3017.0
Watch City Brewing Co.,1.108993784E9,4.0,4.0,Truh,Witbier,4.0,White Out Winter Wheat Ale,22100.0
Watch City Brewing Co.,1.113518424E9,4.5,4.0,GusterFan,American IPA,4.5,Hops Explosion IPA,1616.0
Watch City Brewing Co.,1.111879782E9,4.5,4.5,warriorsoul,American IPA,4.0,Hops Explosion IPA,1616.0
Watch City Brewing Co.,1.108099971E9,4.0,4.0,UncleJimbo,Munich Dunkel Lager,4.0,Midnight Munich Lager,1985.0
Watch City Brewing Co.,1.109132078E9,4.0,3.5,Truh,Tripel,4.0,Obscurite Tripel Brown,9696.0
Watch City Brewing Co.,1.115770281E9,4.0,3.5,Bierman9,American IPA,4.0,Opening Day IPA,23021.0
Watch City Brewing Co.,1.11422501E9,4.0,4.0,brewandbbq,American IPA,4.0,Opening Day IPA,23021.0
Watch City Brewing Co.,1.113826455E9,4.5,4.0,SunDevilBeer,American IPA,4.0,Opening Day IPA,23021.0
Watch City Brewing Co.,1.112919559E9,4.0,4.5,carln26,American IPA,4.5,Opening Day IPA,23021.0
Watch City Brewing Co.,1.112800883E9,5.0,4.5,GusterFan,American IPA,4.5,Opening Day IPA,23021.0
Watch City Brewing Co.,1.115769468E9,4.0,3.0,Bierman9,Maibock / Helles Bock,4.0,Mia Bock Spring Lager,17039.0
Watch City Brewing Co.,1.115492119E9,4.0,4.0,carln26,Maibock / Helles Bock,4.5,Mia Bock Spring Lager,17039.0
Watch City Brewing Co.,1.114985019E9,4.0,4.5,carln26,Scotch Ale / Wee Heavy,5.0,Skye High Scotch Ale,2604.0
Watch City Brewing Co.,1.114224183E9,3.5,3.5,brewandbbq,Scotch Ale / Wee Heavy,3.5,Skye High Scotch Ale,2604.0
Watch City Brewing Co.,1.112307892E9,4.5,3.5,Rastacouere,Scotch Ale / Wee Heavy,4.0,Skye High Scotch Ale,2604.0
Watch City Brewing Co.,1.1101488E9,4.0,4.0,carln26,Belgian Strong Dark Ale,4.0,Saturnalea Grand Cru,17040.0
Watch City Brewing Co.,1.108994335E9,4.5,4.0,Truh,Belgian Strong Dark Ale,4.5,Saturnalea Grand Cru,17040.0
Watch City Brewing Co.,1.113516756E9,4.0,4.0,GusterFan,Saison / Farmhouse Ale,4.0,MonkyMonk Saison,23059.0
Watch City Brewing Co.,1.113129557E9,4.0,4.5,carln26,Saison / Farmhouse Ale,4.0,MonkyMonk Saison,23059.0
Watch City Brewing Co.,1.109112862E9,4.0,4.0,brewandbbq,Belgian Strong Dark Ale,4.0,Nuptial Ale,9973.0
Watch City Brewing Co.,1.110060572E9,4.0,4.0,Truh,American Barleywine,4.0,Lunar Shine Burley Whine,6890.0
Watch City Brewing Co.,1.105092202E9,4.0,4.0,feloniousmonk,American Barleywine,4.5,Lunar Shine Burley Whine,6890.0
Watch City Brewing Co.,1.115425366E9,4.5,4.0,Lnedrive14,Foreign / Export Stout,4.0,Moody Street Stout,3929.0
Watch City Brewing Co.,1.104801028E9,4.0,3.5,carln26,Foreign / Export Stout,4.0,Moody Street Stout,3929.0
Watch City Brewing Co.,1.11162167E9,3.0,3.5,mschofield,Pumpkin Ale,4.0,Pie Eyed Pumpkin Ale,13792.0
Watch City Brewing Co.,1.111621507E9,3.0,4.0,mschofield,English Brown Ale,4.0,Buster Nut Brown Ale,19915.0
Martha's Exchange,1.104711748E9,4.5,3.5,Bierman9,Tripel,4.0,Abbot's Habit Tripel,21381.0
Fuller Smith & Turner PLC,1.113988356E9,3.5,3.0,rastaman,English Dark Mild Ale,3.5,Fuller's Hock,23265.0
Martha's Exchange,1.116971957E9,3.0,3.0,ClarkVV,English Dark Mild Ale,3.0,Mona Lisa Mild,17361.0
Martha's Exchange,1.113163772E9,5.0,4.5,Longstaff,Doppelbock,4.0,Weathertop Doppelbock,3273.0
Martha's Exchange,1.11223107E9,4.5,4.0,Bierman9,Doppelbock,4.5,Weathertop Doppelbock,3273.0
Martha's Exchange,1.111446629E9,4.0,4.0,GusterFan,Doppelbock,4.0,Weathertop Doppelbock,3273.0
Russian River Brewing Company,1.109530754E9,4.5,5.0,rowew,American Double / Imperial IPA,5.0,Pliny The Younger,21690.0
Russian River Brewing Company,1.1095297E9,4.0,4.5,rowew,American Double / Imperial IPA,4.5,Pliny The Elder,7971.0
Russian River Brewing Company,1.117275108E9,5.0,5.0,Troyone,American Double / Imperial IPA,5.0,Pliny The Elder,7971.0
Russian River Brewing Company,1.116039182E9,4.5,4.0,sublimesipping,American Double / Imperial IPA,4.5,Pliny The Elder,7971.0
Russian River Brewing Company,1.115111914E9,4.5,4.5,francisweizen,American Double / Imperial IPA,4.5,Pliny The Elder,7971.0
Russian River Brewing Company,1.109295621E9,4.5,4.5,ManekiNeko,American Double / Imperial IPA,4.5,Pliny The Elder,7971.0
Russian River Brewing Company,1.109064965E9,4.5,4.5,Dmann,American Double / Imperial IPA,5.0,Pliny The Elder,7971.0
Russian River Brewing Company,1.108508506E9,4.5,4.5,noob,American Double / Imperial IPA,4.5,Pliny The Elder,7971.0
Russian River Brewing Company,1.110336147E9,4.0,4.0,RoyalT,American Pale Wheat Ale,4.0,Golden Wheat Ale,13736.0
Russian River Brewing Company,1.107378374E9,2.5,2.5,rastaman,American Pale Wheat Ale,2.5,Golden Wheat Ale,13736.0
Russian River Brewing Company,1.114939128E9,4.5,4.0,feloniousmonk,American Wild Ale,4.0,Sanctification,20518.0
Russian River Brewing Company,1.113106195E9,5.0,5.0,Gueuzedude,American Wild Ale,4.5,Sanctification,20518.0
Russian River Brewing Company,1.112229095E9,4.0,3.5,BrewMaster,American Wild Ale,4.0,Sanctification,20518.0
Russian River Brewing Company,1.110253476E9,4.5,5.0,RoyalT,American Wild Ale,4.5,Sanctification,20518.0
Russian River Brewing Company,1.107303719E9,5.0,4.5,rkhaze,American Double / Imperial IPA,5.0,Pliny The Younger,21690.0
Russian River Brewing Company,1.113291862E9,4.5,4.5,feloniousmonk,American Double / Imperial IPA,5.0,Pliny The Younger,21690.0
Russian River Brewing Company,1.113088166E9,4.0,4.0,oggg,American Double / Imperial IPA,4.0,Pliny The Younger,21690.0
Russian River Brewing Company,1.110872082E9,5.0,5.0,axisjones,American Double / Imperial IPA,5.0,Pliny The Younger,21690.0
Russian River Brewing Company,1.110415106E9,5.0,4.5,RedwoodGeorge,American Double / Imperial IPA,5.0,Pliny The Younger,21690.0
Russian River Brewing Company,1.110255766E9,4.5,5.0,RoyalT,American Double / Imperial IPA,4.5,Pliny The Younger,21690.0
Russian River Brewing Company,1.107231552E9,4.5,5.0,LongBeachHopHead,American Double / Imperial IPA,5.0,Pliny The Younger,21690.0
Russian River Brewing Company,1.107201764E9,5.0,5.0,Naerhu,American Double / Imperial IPA,5.0,Pliny The Younger,21690.0
Russian River Brewing Company,1.107153861E9,5.0,3.5,donnebaby,American Double / Imperial IPA,5.0,Pliny The Younger,21690.0
Russian River Brewing Company,1.107058212E9,4.5,4.5,IceAce,American Double / Imperial IPA,4.5,Pliny The Younger,21690.0
Russian River Brewing Company,1.106867452E9,4.5,5.0,GClarkage,American Double / Imperial IPA,5.0,Pliny The Younger,21690.0
Russian River Brewing Company,1.115693216E9,4.5,4.0,watermelonman,American IPA,4.5,Blind Pig IPA,22790.0
Russian River Brewing Company,1.111878635E9,5.0,4.5,RedwoodGeorge,American IPA,4.5,Blind Pig IPA,22790.0
Russian River Brewing Company,1.113937479E9,4.5,4.5,donnebaby,American IPA,4.5,Russian River IPA,39705.0
Russian River Brewing Company,1.110912472E9,4.5,4.0,GClarkage,American IPA,4.0,Russian River IPA,39705.0
Russian River Brewing Company,1.110422463E9,4.0,3.5,RoyalT,American IPA,4.0,Russian River IPA,39705.0
Russian River Brewing Company,1.107378215E9,3.5,3.5,rastaman,American IPA,3.5,Russian River IPA,39705.0
Russian River Brewing Company,1.107051526E9,4.0,4.0,IceAce,American IPA,4.0,Russian River IPA,39705.0
Russian River Brewing Company,1.117468396E9,4.5,4.0,IceAce,Bière de Garde,4.5,Perdition,17442.0
Russian River Brewing Company,1.110420725E9,4.5,4.0,RoyalT,Bière de Garde,4.0,Perdition,17442.0
Russian River Brewing Company,1.110906259E9,3.0,4.0,GClarkage,American Pale Ale (APA),3.0,Hop 2 It (Brewer's Gold),22178.0
Russian River Brewing Company,1.11042199E9,3.5,4.0,RoyalT,American Pale Ale (APA),3.5,Hop 2 It (Brewer's Gold),22178.0
Russian River Brewing Company,1.116104246E9,4.0,4.0,donnebaby,Witbier,4.5,Little White Lie,18762.0
Fuller Smith & Turner PLC,1.105280852E9,4.5,3.0,watermelonman,English Pale Ale,4.0,Fuller's London Pride,222.0
Russian River Brewing Company,1.117273577E9,4.5,4.5,Troyone,Belgian Strong Pale Ale,4.5,Damnation,12770.0
Russian River Brewing Company,1.11637995E9,4.5,4.5,Crotor,Belgian Strong Pale Ale,4.5,Damnation,12770.0
Russian River Brewing Company,1.115111667E9,4.0,4.5,francisweizen,Belgian Strong Pale Ale,4.5,Damnation,12770.0
Russian River Brewing Company,1.115059717E9,4.0,3.5,GClarkage,Belgian Strong Pale Ale,4.5,Damnation,12770.0
Russian River Brewing Company,1.11488548E9,4.0,4.5,weeare138,Belgian Strong Pale Ale,4.0,Damnation,12770.0
Russian River Brewing Company,1.114375383E9,4.5,4.0,rowew,Belgian Strong Pale Ale,4.5,Damnation,12770.0
Russian River Brewing Company,1.112229888E9,4.5,4.5,BrewMaster,Belgian Strong Pale Ale,4.0,Damnation,12770.0
Russian River Brewing Company,1.110735344E9,3.5,4.0,sulldaddy,Belgian Strong Pale Ale,4.0,Damnation,12770.0
Russian River Brewing Company,1.107310632E9,3.5,3.5,IceAce,Belgian Strong Pale Ale,4.0,Damnation,12770.0
Russian River Brewing Company,1.105684715E9,3.5,3.5,lou91,Belgian Strong Pale Ale,3.5,Damnation,12770.0
Russian River Brewing Company,1.109104293E9,4.5,4.0,watermelonman,Belgian Dark Ale,4.0,Rejection,22032.0
Russian River Brewing Company,1.116658991E9,4.0,3.5,UncleJimbo,Extra Special / Strong Bitter (ESB),3.5,Extra Special Bitter,13738.0
Russian River Brewing Company,1.112244024E9,4.5,4.0,BrewMaster,Belgian Strong Dark Ale,4.5,Desperation,22873.0
Russian River Brewing Company,1.114930817E9,5.0,4.5,IceAce,American Pale Ale (APA),4.5,Hop 2 It (Cascade),13740.0
Russian River Brewing Company,1.110422917E9,4.0,4.0,RoyalT,Irish Dry Stout,4.0,O.V.L. Stout,17435.0
Russian River Brewing Company,1.107378482E9,4.0,4.0,rastaman,Irish Dry Stout,4.0,O.V.L. Stout,17435.0
Russian River Brewing Company,1.110250963E9,5.0,4.5,RoyalT,American Wild Ale,5.0,Supplication,22227.0
Russian River Brewing Company,1.110420209E9,4.5,4.0,RoyalT,Belgian Pale Ale,4.0,Redemption,13741.0
Russian River Brewing Company,1.107378602E9,3.0,3.0,rastaman,Belgian Pale Ale,3.5,Redemption,13741.0
Russian River Brewing Company,1.110421332E9,4.5,4.5,RoyalT,Belgian Strong Dark Ale,4.5,Salvation,13742.0
Russian River Brewing Company,1.107378737E9,3.0,3.0,rastaman,Belgian Strong Dark Ale,3.0,Salvation,13742.0
Fuller Smith & Turner PLC,1.117157682E9,4.5,3.5,wl0307,English Pale Ale,4.0,Discovery Blonde Beer,23957.0
Fuller Smith & Turner PLC,1.115843896E9,2.0,3.0,bark,English Pale Ale,2.0,Organic Honeydew,5368.0
Fuller Smith & Turner PLC,1.111154348E9,4.0,4.5,Toddv29424,English Pale Ale,4.0,Organic Honeydew,5368.0
Fuller Smith & Turner PLC,1.106481333E9,4.0,4.0,,English Pale Ale,4.0,Organic Honeydew,5368.0
Fuller Smith & Turner PLC,1.117338651E9,4.5,4.5,yelterdow,Extra Special / Strong Bitter (ESB),4.5,Fuller's Special Edition ESB,21710.0
Fuller Smith & Turner PLC,1.110750484E9,4.5,4.0,ppoitras,Extra Special / Strong Bitter (ESB),4.0,Fuller's Special Edition ESB,21710.0
Fuller Smith & Turner PLC,1.109749531E9,4.5,4.0,feloniousmonk,Extra Special / Strong Bitter (ESB),4.5,Fuller's Special Edition ESB,21710.0
Fuller Smith & Turner PLC,1.107223275E9,5.0,4.5,marburg,Extra Special / Strong Bitter (ESB),4.5,Fuller's Special Edition ESB,21710.0
Fuller Smith & Turner PLC,1.106796025E9,5.0,4.5,LuckySevens82,Extra Special / Strong Bitter (ESB),5.0,Fuller's Special Edition ESB,21710.0
Fuller Smith & Turner PLC,1.117416094E9,4.5,4.5,twilight,English Strong Ale,4.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.117251229E9,4.0,4.0,silver0rlead,English Strong Ale,4.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.116975312E9,2.5,3.0,NJpadreFan,English Strong Ale,2.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.116969021E9,4.0,4.0,LarryV,English Strong Ale,4.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.11682309E9,4.5,4.5,beersarang,English Strong Ale,4.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.116628667E9,5.0,5.0,noelcb,English Strong Ale,5.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.116603494E9,4.0,4.0,Bitterman,English Strong Ale,4.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.116285034E9,5.0,4.5,dgallina,English Strong Ale,4.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.116281902E9,4.0,4.0,AlexJ,English Strong Ale,4.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.116134946E9,4.0,3.5,Litterbean,English Strong Ale,4.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.115958912E9,4.0,4.0,BeerNutta,English Strong Ale,3.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.115755847E9,4.0,4.0,carln26,English Strong Ale,4.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.11525446E9,3.5,3.5,rousee,English Strong Ale,4.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.115249703E9,4.5,4.0,deejaydan,English Strong Ale,4.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.114997928E9,4.0,5.0,theozag,English Strong Ale,4.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.114921411E9,5.0,4.5,Luigi,English Strong Ale,4.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.114571741E9,3.0,4.0,goodbyeohio,English Strong Ale,3.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.114478613E9,2.5,3.5,ChrisBowers,English Strong Ale,3.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.114186501E9,4.0,4.0,beertastegood,English Strong Ale,4.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.113624969E9,4.5,4.0,jtmOBX,English Strong Ale,4.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.113165083E9,3.5,3.5,Shultzerdugen,English Strong Ale,3.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.112665238E9,4.0,4.0,tomthumbsblues,English Strong Ale,4.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.110943957E9,4.5,4.0,ypsifly,English Strong Ale,4.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.109940058E9,3.5,5.0,Pooba001,English Strong Ale,4.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.109650346E9,4.5,4.5,twelvsies,English Strong Ale,5.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.108934115E9,4.5,4.5,horndecker,English Strong Ale,5.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.1081587E9,4.0,4.0,necoadam,English Strong Ale,4.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.108008307E9,4.5,4.0,mgdeth,English Strong Ale,4.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.107643535E9,4.0,4.0,studentofbeer,English Strong Ale,3.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.107563879E9,3.5,3.5,WesWes,English Strong Ale,3.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.106240794E9,4.5,4.5,wheatyweiss,English Strong Ale,4.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.106177621E9,4.5,3.5,kmo1030,English Strong Ale,4.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.105991933E9,5.0,4.0,steinlifter,English Strong Ale,5.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.105484421E9,4.5,4.0,joecast,English Strong Ale,4.0,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.104796189E9,4.5,4.5,Quaffer,English Strong Ale,4.5,Fuller's 1845,560.0
Fuller Smith & Turner PLC,1.117489833E9,4.0,4.0,alexgash,English Pale Ale,4.0,Fuller's London Pride,222.0
Fuller Smith & Turner PLC,1.117415716E9,3.5,3.5,oelergud,English Pale Ale,4.0,Fuller's London Pride,222.0
Fuller Smith & Turner PLC,1.116084957E9,4.5,4.0,rousee,English Pale Ale,4.0,Fuller's London Pride,222.0
Fuller Smith & Turner PLC,1.115831759E9,3.5,3.5,TastyTaste,English Pale Ale,4.0,Fuller's London Pride,222.0
Fuller Smith & Turner PLC,1.115761082E9,4.5,4.0,Shiredave,English Pale Ale,4.0,Fuller's London Pride,222.0
Fuller Smith & Turner PLC,1.115586462E9,3.5,4.0,helloloser12345,English Pale Ale,4.0,Fuller's London Pride,222.0
Fuller Smith & Turner PLC,1.114919983E9,4.5,3.5,dgallina,English Pale Ale,4.0,Fuller's London Pride,222.0
Fuller Smith & Turner PLC,1.114901065E9,4.5,3.5,MuddyFeet,English Pale Ale,4.0,Fuller's London Pride,222.0
Fuller Smith & Turner PLC,1.114858538E9,4.5,4.5,woodychandler,English Pale Ale,4.5,Fuller's London Pride,222.0
